Y,X,Stop_ID,plt,weight,Order_ID
37.43967369,127.1654452,S_681,0.22,135.73,O_993
37.43967369,127.1654452,S_681,0.2,124.36,O_994
37.62368848,126.9166888,S_180,0.12,116.0,O_995
37.49972974,127.0578495,S_368,2.6,2600.0,O_996
37.32798643,127.1141859,S_738,0.18,123.5,O_997
37.32798643,127.1141859,S_738,0.11,74.72,O_998
37.47021905,126.8970437,S_278,0.54,150.0,O_999
37.47021905,126.8970437,S_278,4.17,1884.21,O_1000
37.37336832,126.9385758,S_976,0.18,48.24,O_1001
37.33167223,126.8610096,S_762,0.2,91.4,O_1002
37.33167223,126.8610096,S_762,1.89,1041.37,O_1003
37.50546805,126.9423012,S_308,0.42,194.5,O_1004
37.50546805,126.9423012,S_308,0.13,8.4,O_1005
37.43319214,126.9934082,S_1106,0.15,19.42,O_1006
37.43319214,126.9934082,S_1106,0.75,360.0,O_1007
37.30179766,127.0164989,S_580,0.14,18.49,O_1008
37.30179766,127.0164989,S_580,0.48,120.0,O_1009
37.44872104,126.731968,S_493,0.23,42.0,O_1010
37.25775117,127.0246074,S_591,2.9,1343.6,O_1011
37.25775117,127.0246074,S_591,0.64,6.72,O_1012
37.82349671,127.1384307,S_1040,0.25,233.52,O_1013
37.53773446,126.7289786,S_531,0.92,781.98,O_1014
37.89851186,127.062438,S_1102,0.2,192.02,O_1015
37.89851186,127.062438,S_1102,0.55,419.0,O_1016
37.50820245,126.6782989,S_550,0.31,222.0,O_1017
37.36641994,126.8159456,S_909,0.13,129.52,O_1018
37.64898155,127.0279211,S_146,0.21,165.0,O_1019
37.59640872,127.1491555,S_1037,0.32,246.0,O_1020
37.60637332,126.9683674,S_5,0.18,42.0,O_1021
37.60637332,126.9683674,S_5,2.16,1086.14,O_1022
37.67739647,126.8758551,S_618,1.14,362.8,O_1023
38.02971379,126.9179708,S_1122,0.23,220.0,O_1024
38.02971379,126.9179708,S_1122,0.14,89.78,O_1025
37.56671508,126.8067403,S_259,0.42,256.0,O_1026
37.56671508,126.8067403,S_259,0.4,125.0,O_1027
37.74328236,126.8098644,S_913,0.31,172.69,O_1028
37.49841253,126.924544,S_319,0.34,214.4,O_1029
37.44508402,127.1624469,S_675,0.28,49.74,O_1030
37.5109768,127.1239058,S_387,2.57,1254.44,O_1031
37.46090745,126.673829,S_458,7.06,6327.2,O_1032
37.5831288,127.0378228,S_82,0.11,99.99,O_1033
37.5831288,127.0378228,S_82,0.13,64.0,O_1034
37.75060027,127.0386437,S_890,0.21,84.7,O_1035
37.75060027,127.0386437,S_890,6.91,4165.95,O_1036
37.40206306,127.442956,S_1079,0.83,427.02,O_1037
37.55017417,126.9600328,S_207,0.75,10.8,O_1038
37.55017417,126.9600328,S_207,0.12,23.4,O_1039
37.4613903,126.7311606,S_494,0.45,226.8,O_1040
37.4613903,126.7311606,S_494,0.2,46.78,O_1041
37.39146476,126.933741,S_801,0.98,792.8,O_1042
37.41969131,127.2461005,S_971,0.5,400.0,O_1043
37.51555725,127.134274,S_389,0.16,88.98,O_1044
37.50626355,127.1093124,S_391,13.55,5175.78,O_1045
37.50626355,127.1093124,S_391,0.49,364.91,O_1046
37.51460915,126.6722848,S_547,0.42,252.0,O_1047
37.61829748,127.023851,S_134,0.1,60.0,O_1048
37.61829748,127.023851,S_134,0.18,126.0,O_1049
37.74815636,126.4835215,S_562,0.22,50.9,O_1050
37.74815636,126.4835215,S_562,0.41,315.0,O_1051
37.32953302,127.2423619,S_707,0.35,144.0,O_1052
37.32953302,127.2423619,S_707,1.72,1464.12,O_1053
37.205486,126.7696448,S_832,0.32,53.13,O_1054
37.205486,126.7696448,S_832,1.33,446.81,O_1055
37.53334613,127.1419485,S_425,1.0,700.0,O_1056
37.53334613,127.1419485,S_425,1.82,1257.15,O_1057
37.19979999,127.1122094,S_849,0.16,15.96,O_1058
37.19979999,127.1122094,S_849,0.42,67.22,O_1059
37.41933026,126.6919605,S_475,1.79,1119.16,O_1060
37.66452079,127.0638188,S_175,0.73,638.65,O_1061
37.66452079,127.0638188,S_175,1.67,727.9,O_1062
37.48064257,126.9570309,S_325,0.15,148.48,O_1063
37.45871347,126.8816192,S_955,1.22,519.4,O_1064
37.45871347,126.8816192,S_955,2.16,1086.14,O_1065
37.3681856,126.730671,S_906,0.13,92.14,O_1066
37.57182309,127.0512749,S_85,1.21,421.26,O_1067
37.50298784,127.1280698,S_390,3.8,3237.0,O_1068
37.50298784,127.1280698,S_390,0.12,49.58,O_1069
37.33483281,126.783189,S_773,8.1,8100.0,O_1070
37.33483281,126.783189,S_773,9.86,3086.76,O_1071
37.5537606,127.0805521,S_70,1.82,1257.15,O_1072
37.50304147,127.1230517,S_396,2.66,811.7,O_1073
37.50304147,127.1230517,S_396,1.09,478.01,O_1074
37.35965817,126.9218479,S_982,0.1,61.31,O_1075
37.35965817,126.9218479,S_982,0.15,19.42,O_1076
37.58295676,127.0880694,S_97,0.22,106.63,O_1077
37.46592091,126.6870501,S_464,3.28,2554.78,O_1078
37.46592091,126.6870501,S_464,2.05,2782.0,O_1079
37.41649362,127.1527838,S_683,0.1,43.72,O_1080
37.41649362,127.1527838,S_683,0.16,15.96,O_1081
37.45490106,127.1609619,S_667,3.54,120.5,O_1082
37.54252631,126.8384139,S_248,0.18,126.0,O_1083
37.54252631,126.8384139,S_248,0.17,174.86,O_1084
37.48014529,126.8233947,S_276,0.19,30.7,O_1085
37.48014529,126.8233947,S_276,1.48,304.65,O_1086
37.67011745,126.7632954,S_651,0.7,150.52,O_1087
37.28510646,126.8642496,S_759,0.11,45.0,O_1088
37.42512212,127.7511876,S_1094,0.11,60.23,O_1089
37.42512212,127.7511876,S_1094,7.76,5071.06,O_1090
37.49748589,127.0003286,S_350,0.16,115.0,O_1091
37.6484036,127.2361037,S_789,0.17,42.4,O_1092
37.6484036,127.2361037,S_789,0.44,286.66,O_1093
37.42598763,127.5367961,S_1097,3.18,564.57,O_1094
37.01242783,127.2379048,S_1011,0.31,226.59,O_1095
37.01242783,127.2379048,S_1011,0.68,340.2,O_1096
37.52604217,127.1328839,S_423,0.35,241.08,O_1097
37.52604217,127.1328839,S_423,0.57,76.8,O_1098
37.99131124,127.1890866,S_1045,0.36,240.0,O_1099
37.34022733,127.1226114,S_700,0.15,128.8,O_1100
37.34022733,127.1226114,S_700,0.17,77.76,O_1101
37.39105575,126.6520819,S_480,0.13,8.4,O_1102
37.39105575,126.6520819,S_480,0.35,334.0,O_1103
37.48372308,127.046407,S_372,0.16,140.0,O_1104
37.48372308,127.046407,S_372,0.1,40.0,O_1105
37.47843876,126.9999966,S_354,0.39,235.35,O_1106
37.47843876,126.9999966,S_354,0.46,224.22,O_1107
37.80246048,126.7161233,S_917,0.24,20.04,O_1108
37.46755353,126.9021682,S_281,0.75,669.17,O_1109
37.47387495,126.7078619,S_526,0.17,31.6,O_1110
37.28124581,126.8187163,S_839,0.21,123.0,O_1111
37.28124581,126.8187163,S_839,0.29,149.02,O_1112
37.67610107,127.494089,S_1113,0.1,18.65,O_1113
37.48021789,126.856949,S_944,2.06,1856.0,O_1114
37.47649632,126.9583326,S_327,0.43,288.0,O_1115
37.47731386,126.6477986,S_447,0.2,80.0,O_1116
37.53333539,126.6270221,S_543,0.2,200.0,O_1117
37.07645155,127.0524347,S_869,0.11,37.06,O_1118
37.63208243,127.2056676,S_790,0.24,113.8,O_1119
37.68462294,126.7771814,S_648,2.16,794.4,O_1120
37.68462294,126.7771814,S_648,0.63,630.0,O_1121
37.53449795,127.0823949,S_75,1.73,1163.05,O_1122
37.53449795,127.0823949,S_75,0.7,123.73,O_1123
37.2903844,127.452482,S_1003,0.16,140.6,O_1124
37.2903844,127.452482,S_1003,0.35,106.32,O_1125
37.40422441,126.716394,S_503,7.44,3806.4,O_1126
37.40422441,126.716394,S_503,0.12,47.88,O_1127
37.53101151,126.8973478,S_291,0.75,164.93,O_1128
37.53101151,126.8973478,S_291,0.51,121.8,O_1129
37.39367164,126.9471701,S_812,0.77,463.74,O_1130
37.39367164,126.9471701,S_812,0.18,124.0,O_1131
37.25336682,127.0130773,S_584,0.13,38.4,O_1132
37.43857117,127.1390283,S_663,6.83,3660.0,O_1133
37.43857117,127.1390283,S_663,0.16,260.0,O_1134
37.53855944,127.672992,S_1092,0.77,197.99,O_1135
37.22987622,127.4923881,S_998,0.15,97.1,O_1136
37.23455978,127.1881482,S_714,1.35,486.0,O_1137
37.23455978,127.1881482,S_714,0.21,150.0,O_1138
37.65876366,127.0779752,S_168,0.43,114.26,O_1139
37.65876366,127.0779752,S_168,0.19,66.58,O_1140
37.3492844,127.1117738,S_701,0.35,143.5,O_1141
37.29507788,127.0004395,S_576,0.23,205.2,O_1142
37.29507788,127.0004395,S_576,0.11,110.0,O_1143
37.42501426,126.666092,S_476,0.65,298.23,O_1144
37.42501426,126.666092,S_476,0.6,394.36,O_1145
37.47064502,127.0412829,S_357,0.23,158.97,O_1146
37.47064502,127.0412829,S_357,14.12,10318.02,O_1147
37.4040587,126.9455656,S_811,0.19,170.4,O_1148
37.59537586,126.6737139,S_560,2.65,814.8,O_1149
37.59537586,126.6737139,S_560,0.1,100.0,O_1150
37.47694723,126.8722074,S_951,0.15,12.0,O_1151
37.47694723,126.8722074,S_951,0.98,792.8,O_1152
37.01093959,127.1121799,S_873,0.22,152.6,O_1153
37.39039994,126.9642711,S_818,0.3,163.48,O_1154
37.37021609,127.1311481,S_684,3.19,1965.07,O_1155
37.37021609,127.1311481,S_684,0.52,298.32,O_1156
37.3676845,126.9587908,S_822,0.23,234.0,O_1157
37.27642213,126.9950333,S_599,0.46,97.62,O_1158
37.58037354,127.0228035,S_117,0.29,125.4,O_1159
37.58037354,127.0228035,S_117,0.8,400.0,O_1160
37.70190913,126.8271794,S_646,1.34,737.73,O_1161
37.63799988,127.0429904,S_153,1.1,550.0,O_1162
37.63799988,127.0429904,S_153,0.42,325.25,O_1163
37.48228851,126.6426455,S_442,2.0,1400.0,O_1164
37.81771876,127.3531912,S_1116,1.29,1372.8,O_1165
37.81771876,127.3531912,S_1116,0.77,588.91,O_1166
37.31036044,127.0865294,S_741,0.42,420.0,O_1167
37.31036044,127.0865294,S_741,0.18,226.68,O_1168
37.60577914,127.0478706,S_126,0.25,54.48,O_1169
37.60577914,127.0478706,S_126,1.0,1266.72,O_1170
37.54773473,126.9320618,S_214,0.16,140.0,O_1171
37.71934284,126.3898168,S_568,0.14,65.7,O_1172
37.71934284,126.3898168,S_568,0.63,154.89,O_1173
37.37276163,127.1063236,S_689,0.26,122.1,O_1174
37.37276163,127.1063236,S_689,1.17,1060.32,O_1175
37.47516041,126.9031745,S_280,0.12,1.82,O_1176
37.38165404,126.8587492,S_898,15.23,3364.32,O_1177
37.38165404,126.8587492,S_898,0.1,24.24,O_1178
37.34504684,126.812543,S_777,9.16,4686.67,O_1179
37.34504684,126.812543,S_777,0.13,19.16,O_1180
38.0581977,127.0128518,S_1124,0.1,55.44,O_1181
38.0581977,127.0128518,S_1124,1.0,1000.0,O_1182
37.66673618,127.0515533,S_174,2.78,1619.47,O_1183
37.66673618,127.0515533,S_174,0.14,84.0,O_1184
37.58149091,126.9111755,S_206,1.41,782.88,O_1185
37.58149091,126.9111755,S_206,0.16,43.91,O_1186
37.63055912,126.8357023,S_629,0.2,140.21,O_1187
37.63055912,126.8357023,S_629,0.33,336.0,O_1188
37.62586737,127.0465907,S_138,0.26,227.66,O_1189
37.62586737,127.0465907,S_138,0.31,116.28,O_1190
37.52810351,126.7364231,S_535,0.31,196.98,O_1191
37.49414867,126.988847,S_351,0.13,73.2,O_1192
37.49414867,126.988847,S_351,0.22,96.55,O_1193
37.4507346,126.9083415,S_286,0.6,416.0,O_1194
37.55850972,127.0361515,S_53,0.38,377.0,O_1195
37.23313853,127.0605908,S_843,0.25,133.83,O_1196
37.44765055,126.7124925,S_485,0.34,64.0,O_1197
37.44765055,126.7124925,S_485,0.25,149.95,O_1198
37.83782812,127.0689248,S_1030,1.25,588.36,O_1199
37.83782812,127.0689248,S_1030,2.0,2538.82,O_1200
37.54901882,127.1850909,S_1066,0.17,97.7,O_1201
37.52188377,126.834709,S_234,0.85,685.2,O_1202
37.65917578,127.0280107,S_150,0.37,300.0,O_1203
37.65917578,127.0280107,S_150,0.2,135.3,O_1204
37.49250746,126.8620329,S_271,0.25,211.0,O_1205
37.48742998,126.7172026,S_506,0.1,20.0,O_1206
37.48742998,126.7172026,S_506,0.4,288.0,O_1207
37.49600273,127.1499482,S_385,0.13,125.0,O_1208
37.49600273,127.1499482,S_385,0.34,105.78,O_1209
37.00055641,127.2697871,S_1019,0.34,214.4,O_1210
37.00055641,127.2697871,S_1019,1.12,732.17,O_1211
37.56066762,127.0800521,S_66,0.12,151.12,O_1212
37.52834682,126.7960266,S_753,0.13,8.4,O_1213
37.30605199,126.9021677,S_765,4.0,1800.0,O_1214
37.30605199,126.9021677,S_765,0.43,114.26,O_1215
37.39873555,126.9594648,S_816,0.2,120.0,O_1216
37.55453307,127.0695685,S_64,4.31,2342.45,O_1217
37.54869884,126.9781522,S_33,1.42,1324.75,O_1218
37.51813219,127.4561598,S_1090,1.08,1111.12,O_1219
37.77426219,126.4115677,S_569,0.49,410.0,O_1220
37.77426219,126.4115677,S_569,0.35,215.62,O_1221
37.57843406,126.9238669,S_204,0.83,600.0,O_1222
37.57843406,126.9238669,S_204,0.31,288.0,O_1223
37.50509404,127.0133786,S_347,0.24,135.46,O_1224
37.42225406,126.6810562,S_473,6.92,1200.0,O_1225
37.23152688,127.1155323,S_724,0.93,255.74,O_1226
37.79929135,126.7891973,S_918,0.12,59.0,O_1227
37.79929135,126.7891973,S_918,0.3,89.46,O_1228
37.4874893,126.7870458,S_744,0.13,79.2,O_1229
37.92188568,126.837603,S_920,0.31,200.0,O_1230
37.54364027,127.0134149,S_59,0.19,118.6,O_1231
36.99995521,127.0824189,S_875,2.5,1891.46,O_1232
36.99995521,127.0824189,S_875,0.11,63.21,O_1233
37.54102878,127.0496333,S_60,0.77,323.48,O_1234
37.54102878,127.0496333,S_60,0.2,120.0,O_1235
37.42884238,127.104861,S_671,0.17,112.7,O_1236
37.42884238,127.104861,S_671,0.56,391.84,O_1237
37.50777999,126.8805952,S_261,0.21,143.83,O_1238
37.6076511,127.1695076,S_793,0.51,252.5,O_1239
37.55251244,127.2047861,S_1065,0.31,128.98,O_1240
37.3510394,126.728949,S_902,0.1,40.0,O_1241
37.6318813,127.0390622,S_137,0.14,81.72,O_1242
37.44965914,126.724082,S_488,1.11,476.23,O_1243
37.44965914,126.724082,S_488,0.13,92.14,O_1244
37.46613822,126.7145502,S_491,0.6,755.6,O_1245
37.46613822,126.7145502,S_491,0.16,16.4,O_1246
37.49185469,127.0880264,S_377,0.1,67.04,O_1247
37.44390218,126.4024337,S_437,0.2,55.14,O_1248
37.08165063,127.0602332,S_867,0.81,539.66,O_1249
37.08165063,127.0602332,S_867,0.12,61.8,O_1250
37.243319,127.0333293,S_593,3.2,2277.0,O_1251
37.243319,127.0333293,S_593,0.43,312.0,O_1252
37.47042186,126.6250106,S_427,0.33,336.0,O_1253
37.47042186,126.6250106,S_427,0.54,208.0,O_1254
37.10008498,127.0908889,S_857,0.14,79.49,O_1255
37.4477013,127.1414857,S_662,0.24,195.0,O_1256
37.54241324,127.0856773,S_71,0.19,46.0,O_1257
37.54241324,127.0856773,S_71,2.49,2017.98,O_1258
37.51710975,126.8995233,S_293,5.64,4470.0,O_1259
37.69857479,127.2048424,S_783,0.13,120.29,O_1260
37.48643135,127.4935139,S_1086,2.42,1631.44,O_1261
37.49810133,126.9530811,S_307,0.94,206.16,O_1262
37.49810133,126.9530811,S_307,0.13,28.0,O_1263
37.39955334,127.127162,S_694,3.0,3006.72,O_1264
37.39955334,127.127162,S_694,0.41,330.0,O_1265
37.68297474,126.7551225,S_653,0.73,116.99,O_1266
37.68297474,126.7551225,S_653,0.25,216.0,O_1267
37.56050657,127.1643563,S_414,0.65,220.26,O_1268
37.56050657,127.1643563,S_414,0.1,125.0,O_1269
37.39628324,126.914745,S_797,0.84,258.83,O_1270
37.39628324,126.914745,S_797,0.14,40.4,O_1271
37.51705671,126.8643886,S_239,0.57,132.96,O_1272
37.56718307,127.1860679,S_1068,2.57,1254.44,O_1273
37.38286138,127.1260486,S_692,0.15,112.0,O_1274
37.61175584,126.9103541,S_182,0.45,72.0,O_1275
38.02800257,127.0637049,S_1119,0.43,154.8,O_1276
37.46151944,126.9187965,S_335,1.0,791.42,O_1277
37.46151944,126.9187965,S_335,0.13,90.0,O_1278
37.61390327,127.1553445,S_792,0.1,87.0,O_1279
37.77616345,126.8512198,S_916,0.4,200.0,O_1280
37.77616345,126.8512198,S_916,0.18,67.01,O_1281
37.40327221,126.6416481,S_481,0.12,42.08,O_1282
37.47881995,127.0516585,S_375,0.4,53.26,O_1283
37.93368611,127.2264121,S_1044,0.21,37.2,O_1284
37.93368611,127.2264121,S_1044,0.61,294.45,O_1285
37.32064549,126.8495165,S_764,0.42,31.91,O_1286
37.32064549,126.8495165,S_764,0.12,85.51,O_1287
37.04440469,127.0948511,S_865,0.19,32.03,O_1288
37.51514715,126.8547892,S_237,0.27,172.6,O_1289
37.43983771,126.6641176,S_456,0.19,41.23,O_1290
37.59319176,127.1400938,S_1038,0.33,30.56,O_1291
37.63789129,127.0288472,S_136,1.2,324.3,O_1292
37.64162878,126.7705294,S_644,0.68,200.88,O_1293
37.25235135,126.9091344,S_830,9.92,2369.36,O_1294
37.56015047,127.0814751,S_67,0.19,95.4,O_1295
37.56015047,127.0814751,S_67,0.36,154.54,O_1296
37.47617498,126.9155517,S_333,0.99,673.92,O_1297
37.47617498,126.9155517,S_333,1.0,660.4,O_1298
37.67142372,126.73545,S_654,0.11,110.0,O_1299
37.5115038,127.0285345,S_360,0.28,70.17,O_1300
37.48336166,126.9945139,S_352,0.28,125.0,O_1301
37.53409779,127.0662584,S_78,0.32,50.56,O_1302
37.53409779,127.0662584,S_78,1.57,1334.4,O_1303
37.22272225,127.4249087,S_996,0.1,105.34,O_1304
37.43644671,126.7979837,S_896,0.26,94.88,O_1305
37.43644671,126.7979837,S_896,1.05,747.0,O_1306
37.49694018,127.1433044,S_383,3.81,374.68,O_1307
37.49694018,127.1433044,S_383,0.58,440.65,O_1308
37.48470342,126.7368841,S_521,0.24,76.08,O_1309
37.48470342,126.7368841,S_521,2.38,1869.91,O_1310
37.5517063,127.1272709,S_416,6.91,6125.2,O_1311
37.5517063,127.1272709,S_416,0.87,236.5,O_1312
37.92949062,127.0572526,S_1104,0.16,51.6,O_1313
37.39257969,127.5333597,S_1078,0.14,20.72,O_1314
37.39257969,127.5333597,S_1078,4.0,3238.0,O_1315
37.56504103,127.1739072,S_408,0.1,120.0,O_1316
37.53269577,126.8483304,S_251,1.15,810.0,O_1317
37.53269577,126.8483304,S_251,0.36,103.23,O_1318
37.39058224,127.0778923,S_705,0.13,90.0,O_1319
37.39058224,127.0778923,S_705,0.18,140.0,O_1320
37.13865105,127.0717203,S_987,3.0,1097.53,O_1321
37.13865105,127.0717203,S_987,0.11,59.74,O_1322
37.15458776,127.0634543,S_988,1.0,800.0,O_1323
37.72640948,127.0542646,S_882,1.23,258.25,O_1324
37.3015797,127.117447,S_727,0.23,162.0,O_1325
37.49206947,127.0249478,S_342,1.83,1367.92,O_1326
37.2354869,127.2798389,S_712,0.12,43.99,O_1327
37.2354869,127.2798389,S_712,6.91,4165.95,O_1328
37.5551605,127.07589,S_80,0.75,450.0,O_1329
37.53243314,126.8683948,S_226,0.18,96.0,O_1330
37.53243314,126.8683948,S_226,1.42,1130.95,O_1331
37.59983752,127.0871613,S_101,0.18,144.98,O_1332
37.51120727,127.0459769,S_365,0.61,226.2,O_1333
37.84821089,127.1861434,S_1043,0.86,57.1,O_1334
37.56880689,127.0801381,S_68,1.0,400.0,O_1335
37.56880689,127.0801381,S_68,1.53,269.55,O_1336
37.32385698,126.8376159,S_769,0.1,76.48,O_1337
37.57388703,126.9352207,S_197,0.23,85.32,O_1338
36.94330615,127.2595512,S_1009,0.21,64.8,O_1339
36.94330615,127.2595512,S_1009,3.48,1664.05,O_1340
37.41800923,126.8153434,S_897,8.0,2179.3,O_1341
37.61655912,127.0566145,S_129,6.76,2211.03,O_1342
37.38853702,127.1108378,S_704,0.56,421.54,O_1343
37.38853702,127.1108378,S_704,0.5,310.0,O_1344
37.55479085,126.9644544,S_32,0.1,41.34,O_1345
37.39147219,126.908423,S_803,0.1,53.02,O_1346
37.61417599,126.9208071,S_183,5.09,1588.25,O_1347
37.44025903,126.9058017,S_284,0.36,70.61,O_1348
37.44025903,126.9058017,S_284,9.92,2369.36,O_1349
37.487396,126.9271139,S_330,1.87,989.96,O_1350
37.56149957,127.045326,S_52,1.17,622.2,O_1351
37.56149957,127.045326,S_52,2.71,592.45,O_1352
37.46512676,126.8690487,S_953,0.5,209.34,O_1353
37.41938914,126.9891306,S_1107,0.89,200.0,O_1354
37.57206117,127.0050313,S_10,5.28,4176.02,O_1355
37.47720644,127.1524259,S_1071,8.39,5131.37,O_1356
37.61843889,126.8253002,S_630,0.58,440.65,O_1357
37.50865223,127.0765197,S_407,1.5,900.0,O_1358
37.56201888,127.014445,S_25,0.2,98.5,O_1359
37.54561639,127.0883599,S_72,0.14,81.72,O_1360
37.54561639,127.0883599,S_72,0.12,37.08,O_1361
37.54561639,127.0883599,S_72,3.0,1588.5,O_1362
37.54561639,127.0883599,S_72,0.71,600.0,O_1363
37.48978362,127.0690768,S_374,0.13,38.4,O_1364
37.48978362,127.0690768,S_374,0.79,379.33,O_1365
37.48978362,127.0690768,S_374,0.6,416.0,O_1366
37.48978362,127.0690768,S_374,2.05,1185.74,O_1367
37.48952989,126.9481596,S_322,0.18,95.4,O_1368
37.48952989,126.9481596,S_322,0.15,80.0,O_1369
37.48952989,126.9481596,S_322,1.32,296.0,O_1370
37.48952989,126.9481596,S_322,0.16,102.0,O_1371
37.1622997,127.105276,S_853,0.36,10.8,O_1372
37.1622997,127.105276,S_853,0.46,224.22,O_1373
37.1622997,127.105276,S_853,0.14,57.24,O_1374
37.1622997,127.105276,S_853,0.56,158.79,O_1375
37.48114953,127.1439356,S_401,5.48,2125.16,O_1376
37.48114953,127.1439356,S_401,4.8,2952.0,O_1377
37.48894469,126.9100394,S_318,2.4,1374.63,O_1378
37.48894469,126.9100394,S_318,0.63,118.5,O_1379
37.5855546,126.8751729,S_635,4.37,68.56,O_1380
37.5855546,126.8751729,S_635,0.2,168.2,O_1381
37.5855546,126.8751729,S_635,0.16,180.0,O_1382
37.5855546,126.8751729,S_635,0.18,102.6,O_1383
37.58409211,126.9706207,S_1,0.15,104.4,O_1384
37.58409211,126.9706207,S_1,2.04,2000.0,O_1385
37.58409211,126.9706207,S_1,0.41,27.98,O_1386
37.33330365,127.5414254,S_1077,0.38,210.0,O_1387
37.33330365,127.5414254,S_1077,0.37,300.0,O_1388
37.48734704,126.89033,S_264,0.56,245.78,O_1389
37.48734704,126.89033,S_264,0.56,363.0,O_1390
37.51728313,127.0372042,S_361,0.18,81.92,O_1391
37.51728313,127.0372042,S_361,0.61,422.19,O_1392
37.47409065,126.8645002,S_952,1.0,810.0,O_1393
37.47409065,126.8645002,S_952,0.36,80.0,O_1394
37.45212158,127.1689239,S_677,0.12,40.99,O_1395
37.45212158,127.1689239,S_677,0.13,39.2,O_1396
37.45212158,127.1689239,S_677,0.78,524.54,O_1397
37.49537321,127.0332838,S_369,0.59,417.0,O_1398
37.49537321,127.0332838,S_369,0.14,144.0,O_1399
37.49537321,127.0332838,S_369,0.72,450.0,O_1400
37.49537321,127.0332838,S_369,0.28,110.0,O_1401
37.34001257,126.7850261,S_899,3.15,375.84,O_1402
37.34001257,126.7850261,S_899,0.23,156.0,O_1403
37.34001257,126.7850261,S_899,0.21,48.0,O_1404
37.62128712,127.0833787,S_162,0.12,62.24,O_1405
37.53047772,127.122458,S_421,5.09,2850.0,O_1406
37.53047772,127.122458,S_421,0.2,78.4,O_1407
37.53047772,127.122458,S_421,0.37,331.08,O_1408
37.0774061,127.0575823,S_866,0.2,120.0,O_1409
37.46379112,126.67658,S_460,0.5,400.0,O_1410
37.46379112,126.67658,S_460,1.21,1203.62,O_1411
37.46379112,126.67658,S_460,0.2,200.0,O_1412
37.46379112,126.67658,S_460,0.53,513.51,O_1413
37.56190715,127.0078401,S_22,0.1,125.0,O_1414
37.56190715,127.0078401,S_22,0.49,241.7,O_1415
37.56190715,127.0078401,S_22,0.9,476.0,O_1416
37.56190715,127.0078401,S_22,0.16,43.74,O_1417
37.4631474,126.9034825,S_279,0.1,61.31,O_1418
37.4631474,126.9034825,S_279,0.11,10.0,O_1419
37.61241458,127.0784793,S_105,0.3,166.6,O_1420
37.61241458,127.0784793,S_105,0.62,202.8,O_1421
37.37170497,126.7357332,S_905,1.0,1000.0,O_1422
37.37170497,126.7357332,S_905,0.25,80.41,O_1423
37.76015774,127.0323235,S_892,1.09,478.01,O_1424
37.76015774,127.0323235,S_892,2.55,1405.92,O_1425
37.64898445,127.1446679,S_784,0.23,110.58,O_1426
37.64898445,127.1446679,S_784,0.9,890.35,O_1427
37.55888771,126.8479185,S_244,0.12,109.2,O_1428
37.55888771,126.8479185,S_244,0.3,120.0,O_1429
37.55888771,126.8479185,S_244,0.88,818.45,O_1430
37.22022743,126.9502631,S_826,0.17,71.18,O_1431
37.22022743,126.9502631,S_826,0.1,36.0,O_1432
37.22022743,126.9502631,S_826,2.67,1004.45,O_1433
37.22022743,126.9502631,S_826,0.14,124.8,O_1434
37.67697357,126.770239,S_649,0.11,33.44,O_1435
37.67697357,126.770239,S_649,0.13,42.98,O_1436
37.55499636,127.1407841,S_417,0.12,69.0,O_1437
37.55499636,127.1407841,S_417,2.33,2083.2,O_1438
37.27823858,127.4410727,S_1004,0.1,42.89,O_1439
37.27823858,127.4410727,S_1004,0.34,132.0,O_1440
37.27823858,127.4410727,S_1004,4.06,3362.67,O_1441
37.56787474,127.0255294,S_49,8.21,6527.35,O_1442
37.39910194,126.9258995,S_795,4.94,2798.52,O_1443
37.39910194,126.9258995,S_795,0.14,115.2,O_1444
37.39910194,126.9258995,S_795,6.83,3660.0,O_1445
37.39910194,126.9258995,S_795,0.25,167.73,O_1446
37.0839629,127.0523885,S_868,0.16,108.0,O_1447
37.0839629,127.0523885,S_868,0.22,220.0,O_1448
37.0839629,127.0523885,S_868,0.94,491.52,O_1449
37.0839629,127.0523885,S_868,0.35,381.57,O_1450
37.51466633,126.9093394,S_287,0.94,86.82,O_1451
37.51466633,126.9093394,S_287,2.33,2083.2,O_1452
37.51466633,126.9093394,S_287,0.32,240.0,O_1453
37.24897314,127.3579683,S_997,0.16,138.0,O_1454
37.24897314,127.3579683,S_997,0.14,79.89,O_1455
37.39654594,126.9178758,S_798,0.19,12.6,O_1456
37.39654594,126.9178758,S_798,0.25,192.88,O_1457
37.44956626,126.6893094,S_467,0.42,135.0,O_1458
37.44956626,126.6893094,S_467,0.14,160.0,O_1459
37.44956626,126.6893094,S_467,0.45,432.0,O_1460
37.44956626,126.6893094,S_467,0.5,330.2,O_1461
37.47682521,126.6289482,S_432,0.4,288.0,O_1462
37.47682521,126.6289482,S_432,0.36,360.0,O_1463
37.47682521,126.6289482,S_432,2.25,1219.19,O_1464
37.47682521,126.6289482,S_432,1.0,96.0,O_1465
37.55937087,126.7593666,S_538,0.51,180.0,O_1466
37.58352996,126.8936446,S_191,0.31,36.13,O_1467
37.29963931,127.0727045,S_742,0.41,141.13,O_1468
37.29963931,127.0727045,S_742,2.99,2652.8,O_1469
37.29963931,127.0727045,S_742,0.18,40.0,O_1470
37.31032626,126.8661995,S_754,14.81,7104.74,O_1471
