Y,X,Stop_ID,plt,weight,Order_ID
37.19146381,127.0901757,S_851,0.5,52.44,O_992
37.54241324,127.0856773,S_71,0.18,86.32,O_993
37.34022733,127.1226114,S_700,0.13,75.0,O_994
37.65223813,127.0515393,S_154,0.1,54.68,O_995
37.78446054,126.2832345,S_572,0.36,275.52,O_996
37.66673618,127.0515533,S_174,0.15,10.17,O_997
37.5250509,126.7098174,S_528,0.17,24.0,O_998
37.69857479,127.2048424,S_783,1.0,778.72,O_999
37.69857479,127.2048424,S_783,0.16,105.25,O_1000
37.44658154,126.6674738,S_457,0.37,90.06,O_1001
37.28107184,127.1442402,S_730,0.18,101.04,O_1002
37.28107184,127.1442402,S_730,0.11,54.0,O_1003
37.65784853,127.3007112,S_781,1.56,471.01,O_1004
37.44627092,127.1640171,S_676,0.24,105.5,O_1005
37.44627092,127.1640171,S_676,0.97,629.04,O_1006
37.05555845,127.0560539,S_863,8.55,3403.81,O_1007
37.05555845,127.0560539,S_863,3.65,1327.04,O_1008
37.37828396,126.9755967,S_1057,2.09,804.0,O_1009
37.37828396,126.9755967,S_1057,0.3,52.1,O_1010
37.59319176,127.1400938,S_1038,0.13,8.0,O_1011
37.59319176,127.1400938,S_1038,0.13,54.06,O_1012
37.39105575,126.6520819,S_480,0.14,91.56,O_1013
37.65230612,126.6716999,S_935,0.13,41.91,O_1014
37.65230612,126.6716999,S_935,0.32,192.0,O_1015
37.16658943,127.3132646,S_710,0.38,201.53,O_1016
37.16658943,127.3132646,S_710,4.8,2952.0,O_1017
36.94330615,127.2595512,S_1009,0.16,86.3,O_1018
36.94330615,127.2595512,S_1009,14.12,10318.02,O_1019
37.51116875,126.9214422,S_296,1.22,566.0,O_1020
37.69091106,126.7542924,S_655,0.43,120.0,O_1021
37.69091106,126.7542924,S_655,0.55,333.8,O_1022
37.48371635,127.0119913,S_343,0.19,38.65,O_1023
37.38976203,126.9525134,S_823,1.14,276.48,O_1024
37.51769391,126.934614,S_289,2.24,1057.71,O_1025
37.51769391,126.934614,S_289,7.0,4529.2,O_1026
37.0839629,127.0523885,S_868,0.1,28.1,O_1027
37.43983771,126.6641176,S_456,0.22,106.63,O_1028
37.5855546,126.8751729,S_635,1.46,767.36,O_1029
37.27284624,127.7110728,S_1082,0.2,46.78,O_1030
37.27284624,127.7110728,S_1082,0.18,112.0,O_1031
37.48541288,126.9180359,S_331,0.98,705.0,O_1032
37.25805967,126.9941712,S_586,5.47,1835.21,O_1033
37.25805967,126.9941712,S_586,0.18,8.36,O_1034
37.48014529,126.8233947,S_276,3.09,2864.04,O_1035
37.48014529,126.8233947,S_276,6.04,1448.42,O_1036
37.57901366,127.0869674,S_100,4.17,1884.21,O_1037
37.57901366,127.0869674,S_100,0.31,125.01,O_1038
37.61843889,126.8253002,S_630,0.13,92.47,O_1039
37.53334613,127.1419485,S_425,2.38,692.26,O_1040
37.53334613,127.1419485,S_425,0.2,59.28,O_1041
37.55161665,126.911726,S_216,0.67,254.32,O_1042
37.55161665,126.911726,S_216,0.17,116.64,O_1043
37.49434385,126.6725871,S_551,0.16,90.72,O_1044
37.48748624,126.683403,S_554,1.75,925.65,O_1045
37.48748624,126.683403,S_554,0.14,40.4,O_1046
37.56034074,127.1887902,S_1067,0.14,62.0,O_1047
37.57797071,127.0477271,S_83,0.4,128.82,O_1048
37.44076525,127.126161,S_659,0.2,46.72,O_1049
37.44076525,127.126161,S_659,0.42,420.0,O_1050
37.205486,126.7696448,S_832,0.2,135.58,O_1051
37.205486,126.7696448,S_832,0.13,33.26,O_1052
37.50458542,126.9944717,S_348,0.75,741.96,O_1053
37.40920979,126.8994447,S_806,0.4,102.29,O_1054
37.40920979,126.8994447,S_806,0.64,191.58,O_1055
37.42417028,126.9937191,S_1108,0.25,144.88,O_1056
37.42417028,126.9937191,S_1108,0.4,200.0,O_1057
37.93368611,127.2264121,S_1044,0.23,162.0,O_1058
37.46470394,126.874724,S_954,2.06,1856.0,O_1059
37.46470394,126.874724,S_954,0.17,58.28,O_1060
37.61390327,127.1553445,S_792,0.4,227.5,O_1061
37.55453307,127.0695685,S_64,0.88,818.45,O_1062
37.90119218,127.2880776,S_1051,0.17,16.41,O_1063
37.41391057,126.6232673,S_484,0.12,94.5,O_1064
37.41391057,126.6232673,S_484,0.11,75.62,O_1065
37.53264597,126.644168,S_542,0.25,215.24,O_1066
37.53264597,126.644168,S_542,0.33,255.84,O_1067
37.63250969,127.0507799,S_159,0.27,82.37,O_1068
37.63250969,127.0507799,S_159,0.18,63.0,O_1069
37.42791756,126.7507057,S_500,1.58,630.0,O_1070
37.42791756,126.7507057,S_500,0.13,54.06,O_1071
37.58706434,127.1341579,S_1036,0.66,68.4,O_1072
37.58706434,127.1341579,S_1036,0.4,191.63,O_1073
37.71934284,126.3898168,S_568,0.12,81.0,O_1074
37.71934284,126.3898168,S_568,0.1,72.0,O_1075
37.49702838,126.8451219,S_273,3.29,2307.77,O_1076
37.64898155,127.0279211,S_146,9.0,885.28,O_1077
37.28405012,127.0126478,S_595,0.2,121.5,O_1078
37.53650136,126.8940394,S_295,0.11,10.0,O_1079
37.55822103,127.0293498,S_54,1.41,208.77,O_1080
37.39257969,127.5333597,S_1078,0.31,184.0,O_1081
37.39257969,127.5333597,S_1078,0.16,72.0,O_1082
37.66452079,127.0638188,S_175,0.93,109.5,O_1083
37.66452079,127.0638188,S_175,0.23,44.24,O_1084
37.22987622,127.4923881,S_998,0.36,300.0,O_1085
37.68801485,126.8625336,S_626,6.73,4843.0,O_1086
37.55433289,127.0082945,S_26,0.5,450.0,O_1087
37.48335674,126.8559232,S_942,0.1,31.79,O_1088
37.48335674,126.8559232,S_942,0.19,32.03,O_1089
36.98562396,126.9319962,S_855,0.44,264.0,O_1090
37.65258037,126.8937204,S_623,2.07,692.63,O_1091
37.55728071,127.1515076,S_413,0.93,251.25,O_1092
37.487396,126.9271139,S_330,0.56,378.35,O_1093
37.44508402,127.1624469,S_675,0.36,310.0,O_1094
37.47849492,126.6333817,S_441,2.65,911.92,O_1095
37.47849492,126.6333817,S_441,0.28,216.68,O_1096
37.5551605,127.07589,S_80,0.13,20.18,O_1097
37.5551605,127.07589,S_80,0.11,19.95,O_1098
37.6579969,126.9469561,S_622,0.14,74.37,O_1099
37.6579969,126.9469561,S_622,1.53,663.16,O_1100
37.45897879,126.9061844,S_285,0.72,467.96,O_1101
37.45897879,126.9061844,S_285,0.37,208.72,O_1102
37.61241458,127.0784793,S_105,0.67,726.8,O_1103
37.28510646,126.8642496,S_759,0.1,16.7,O_1104
37.61635592,127.1871418,S_791,0.26,180.0,O_1105
37.61635592,127.1871418,S_791,0.12,182.0,O_1106
37.57847147,127.0705894,S_88,5.93,3341.04,O_1107
37.3681856,126.730671,S_906,0.11,67.56,O_1108
37.29473457,126.8200517,S_758,0.35,163.5,O_1109
37.28363373,127.4872921,S_993,4.76,1840.31,O_1110
37.58037354,127.0228035,S_117,0.25,168.0,O_1111
37.58037354,127.0228035,S_117,0.13,23.7,O_1112
37.6076511,127.1695076,S_793,0.6,600.0,O_1113
37.46587915,127.1271126,S_668,1.1,608.26,O_1114
37.46587915,127.1271126,S_668,0.23,153.82,O_1115
37.45469569,127.1045037,S_670,0.25,100.0,O_1116
37.45469569,127.1045037,S_670,0.15,110.1,O_1117
37.55625458,127.7107202,S_1093,0.36,180.12,O_1118
37.24963097,127.165158,S_715,0.16,127.88,O_1119
37.59289195,127.0808518,S_102,0.1,41.13,O_1120
37.59289195,127.0808518,S_102,2.4,1398.85,O_1121
37.47102189,126.9216418,S_334,0.56,436.0,O_1122
37.6917908,126.5972956,S_928,0.31,68.72,O_1123
37.56742273,127.0213823,S_31,0.8,227.08,O_1124
37.29507788,127.0004395,S_576,0.12,30.0,O_1125
37.29507788,127.0004395,S_576,0.2,240.0,O_1126
37.75302558,126.746896,S_921,0.15,234.0,O_1127
37.49157662,126.8891489,S_265,0.11,22.37,O_1128
37.49157662,126.8891489,S_265,2.16,788.26,O_1129
37.49157662,126.8891489,S_265,2.96,1945.79,O_1130
37.49157662,126.8891489,S_265,0.15,15.8,O_1131
37.50777999,126.8805952,S_261,0.14,40.0,O_1132
37.50777999,126.8805952,S_261,0.16,51.6,O_1133
37.50777999,126.8805952,S_261,0.1,38.9,O_1134
37.48988331,127.1108968,S_399,0.1,27.72,O_1135
37.40195985,126.9047083,S_808,0.66,182.99,O_1136
37.50040448,126.8627884,S_268,0.12,80.0,O_1137
37.50040448,126.8627884,S_268,0.59,27.9,O_1138
37.50040448,126.8627884,S_268,0.15,82.41,O_1139
37.91764264,127.061317,S_1101,0.68,480.0,O_1140
37.91764264,127.061317,S_1101,6.46,3998.26,O_1141
37.91764264,127.061317,S_1101,0.25,72.6,O_1142
37.43211592,126.880213,S_958,1.0,1090.2,O_1143
37.43211592,126.880213,S_958,0.25,200.64,O_1144
37.43211592,126.880213,S_958,0.65,202.35,O_1145
37.62128712,127.0833787,S_162,0.1,28.28,O_1146
37.55937087,126.7593666,S_538,0.38,252.0,O_1147
37.55937087,126.7593666,S_538,1.03,620.0,O_1148
37.55937087,126.7593666,S_538,0.31,165.52,O_1149
37.55937087,126.7593666,S_538,5.37,4835.85,O_1150
37.58610547,126.9493691,S_199,1.24,267.74,O_1151
37.23152688,127.1155323,S_724,0.13,90.0,O_1152
37.23152688,127.1155323,S_724,0.12,85.51,O_1153
37.23152688,127.1155323,S_724,0.13,147.2,O_1154
37.23152688,127.1155323,S_724,0.16,69.4,O_1155
37.09056761,127.477036,S_1014,0.18,97.38,O_1156
37.09056761,127.477036,S_1014,0.18,120.0,O_1157
37.09056761,127.477036,S_1014,0.21,123.0,O_1158
37.09056761,127.477036,S_1014,0.97,629.04,O_1159
37.66408302,126.799862,S_639,0.13,50.4,O_1160
37.66408302,126.799862,S_639,0.39,350.0,O_1161
37.66408302,126.799862,S_639,0.11,66.0,O_1162
37.49304008,126.8757883,S_262,0.1,174.0,O_1163
37.49304008,126.8757883,S_262,0.1,140.0,O_1164
37.49304008,126.8757883,S_262,0.17,117.0,O_1165
37.33370457,126.8568339,S_763,0.3,123.23,O_1166
37.33370457,126.8568339,S_763,0.17,106.77,O_1167
37.58352996,126.8936446,S_191,0.1,72.9,O_1168
37.58352996,126.8936446,S_191,0.33,162.4,O_1169
37.58352996,126.8936446,S_191,11.21,9718.15,O_1170
37.58352996,126.8936446,S_191,0.13,45.6,O_1171
37.49215103,127.0736771,S_378,0.18,123.5,O_1172
37.74044295,127.4241532,S_1114,0.25,152.4,O_1173
37.74044295,127.4241532,S_1114,0.31,214.85,O_1174
37.74044295,127.4241532,S_1114,1.09,585.0,O_1175
37.74044295,127.4241532,S_1114,1.62,707.16,O_1176
37.40617922,126.7846121,S_895,0.4,240.0,O_1177
37.40617922,126.7846121,S_895,3.57,455.04,O_1178
37.40617922,126.7846121,S_895,0.17,106.77,O_1179
37.40617922,126.7846121,S_895,0.1,90.0,O_1180
37.5514791,127.1326396,S_415,0.77,211.48,O_1181
37.30053949,127.0070465,S_579,0.47,290.0,O_1182
37.30053949,127.0070465,S_579,0.25,44.76,O_1183
37.5213567,126.9732982,S_42,3.65,422.56,O_1184
37.5213567,126.9732982,S_42,1.96,225.6,O_1185
37.5213567,126.9732982,S_42,0.24,199.49,O_1186
37.5213567,126.9732982,S_42,0.5,336.0,O_1187
37.44025903,126.9058017,S_284,0.35,334.0,O_1188
37.53960519,126.7213477,S_529,0.39,29.8,O_1189
37.53960519,126.7213477,S_529,0.73,233.56,O_1190
37.53960519,126.7213477,S_529,0.35,173.67,O_1191
37.53960519,126.7213477,S_529,0.21,64.8,O_1192
37.53480238,126.8607489,S_249,0.14,108.24,O_1193
37.15235202,127.0732064,S_986,0.36,300.0,O_1194
37.15235202,127.0732064,S_986,0.33,118.68,O_1195
37.29314857,127.0139656,S_578,0.1,16.7,O_1196
37.33028283,126.9153444,S_984,0.91,533.89,O_1197
37.33028283,126.9153444,S_984,0.11,61.2,O_1198
37.60214912,126.7220352,S_937,0.57,430.07,O_1199
37.45222291,126.8849694,S_957,1.1,1366.72,O_1200
37.61514822,127.0207421,S_135,2.0,230.4,O_1201
37.61514822,127.0207421,S_135,0.13,8.4,O_1202
37.61514822,127.0207421,S_135,0.24,171.0,O_1203
37.5115038,127.0285345,S_360,0.24,15.48,O_1204
37.50356569,127.1036892,S_393,0.35,214.2,O_1205
37.50356569,127.1036892,S_393,2.55,1405.92,O_1206
37.50356569,127.1036892,S_393,6.62,5130.35,O_1207
37.55558837,126.9055913,S_217,0.34,198.0,O_1208
37.55558837,126.9055913,S_217,1.75,520.0,O_1209
37.55558837,126.9055913,S_217,0.2,88.62,O_1210
37.48372308,127.046407,S_372,0.16,10.8,O_1211
37.48372308,127.046407,S_372,0.25,200.0,O_1212
37.53101151,126.8973478,S_291,2.03,833.29,O_1213
37.58295676,127.0880694,S_97,0.17,101.43,O_1214
37.58295676,127.0880694,S_97,0.42,135.0,O_1215
37.58295676,127.0880694,S_97,0.52,130.0,O_1216
37.64496169,126.8543437,S_619,0.7,420.0,O_1217
37.26793766,127.0306632,S_604,0.45,133.92,O_1218
37.26793766,127.0306632,S_604,0.14,87.0,O_1219
37.26793766,127.0306632,S_604,0.1,57.0,O_1220
37.26793766,127.0306632,S_604,1.79,1386.97,O_1221
37.54715926,126.9351045,S_213,0.11,59.74,O_1222
37.37276163,127.1063236,S_689,0.2,158.4,O_1223
37.70335325,126.9037232,S_625,0.21,150.0,O_1224
37.70335325,126.9037232,S_625,0.1,76.32,O_1225
37.64616615,127.1218825,S_794,0.29,199.35,O_1226
37.64616615,127.1218825,S_794,0.33,104.74,O_1227
37.64616615,127.1218825,S_794,1.36,1548.92,O_1228
37.49007382,127.1241807,S_398,0.31,54.0,O_1229
37.49007382,127.1241807,S_398,0.3,313.29,O_1230
37.49007382,127.1241807,S_398,0.13,8.4,O_1231
37.49007382,127.1241807,S_398,4.23,2583.18,O_1232
37.64963044,126.7924908,S_640,1.13,32.58,O_1233
37.64963044,126.7924908,S_640,0.6,432.0,O_1234
37.64963044,126.7924908,S_640,0.93,408.54,O_1235
37.64963044,126.7924908,S_640,0.36,48.65,O_1236
37.45490106,127.1609619,S_667,2.43,2343.0,O_1237
37.45490106,127.1609619,S_667,6.0,2700.0,O_1238
37.45490106,127.1609619,S_667,0.33,130.0,O_1239
37.45490106,127.1609619,S_667,3.0,2971.08,O_1240
37.4050866,126.917832,S_796,0.19,369.6,O_1241
37.4050866,126.917832,S_796,0.17,152.0,O_1242
37.39609732,126.9501774,S_813,0.14,64.8,O_1243
37.39609732,126.9501774,S_813,4.23,1525.12,O_1244
37.49324481,127.056775,S_366,0.23,177.12,O_1245
37.98172744,127.0677696,S_1121,0.3,302.12,O_1246
37.98172744,127.0677696,S_1121,0.16,33.82,O_1247
37.98172744,127.0677696,S_1121,0.13,74.06,O_1248
37.45871347,126.8816192,S_955,1.0,700.0,O_1249
37.45871347,126.8816192,S_955,0.13,52.5,O_1250
37.45871347,126.8816192,S_955,0.19,4.32,O_1251
37.45871347,126.8816192,S_955,0.42,168.91,O_1252
37.46196342,126.723005,S_495,1.01,174.0,O_1253
37.46196342,126.723005,S_495,0.1,50.0,O_1254
37.54153106,126.9498753,S_209,0.37,179.5,O_1255
37.54153106,126.9498753,S_209,1.58,702.88,O_1256
37.54153106,126.9498753,S_209,0.15,12.0,O_1257
37.54153106,126.9498753,S_209,0.32,119.97,O_1258
37.50626355,127.1093124,S_391,3.25,3273.0,O_1259
37.50626355,127.1093124,S_391,0.19,36.6,O_1260
37.48643135,127.4935139,S_1086,0.31,288.0,O_1261
37.48643135,127.4935139,S_1086,0.63,192.0,O_1262
37.48643135,127.4935139,S_1086,3.09,2216.88,O_1263
37.48643135,127.4935139,S_1086,0.21,157.05,O_1264
37.52810351,126.7364231,S_535,0.12,73.26,O_1265
37.50298784,127.1280698,S_390,0.45,370.0,O_1266
37.50298784,127.1280698,S_390,0.33,57.5,O_1267
37.50298784,127.1280698,S_390,1.14,662.2,O_1268
37.58977313,127.0790295,S_96,0.71,431.24,O_1269
37.58977313,127.0790295,S_96,0.32,55.24,O_1270
37.58977313,127.0790295,S_96,0.11,56.66,O_1271
37.56480697,126.9547199,S_193,0.41,276.0,O_1272
37.56480697,126.9547199,S_193,0.4,300.0,O_1273
36.9828199,126.8853101,S_856,0.42,140.0,O_1274
36.9828199,126.8853101,S_856,0.78,247.09,O_1275
37.21176342,126.8237702,S_829,0.14,79.89,O_1276
37.21176342,126.8237702,S_829,1.0,1000.0,O_1277
37.21176342,126.8237702,S_829,0.21,144.0,O_1278
37.21176342,126.8237702,S_829,0.16,110.12,O_1279
37.48310498,126.9787779,S_312,0.12,73.08,O_1280
37.48310498,126.9787779,S_312,0.15,78.0,O_1281
37.48310498,126.9787779,S_312,1.0,1041.0,O_1282
37.44305053,127.1411825,S_656,0.71,290.25,O_1283
37.44305053,127.1411825,S_656,0.24,224.0,O_1284
37.44305053,127.1411825,S_656,0.4,226.0,O_1285
37.14112038,127.1961973,S_708,0.25,152.4,O_1286
37.14112038,127.1961973,S_708,0.16,90.72,O_1287
37.4845362,126.7469541,S_524,9.37,5719.23,O_1288
37.4845362,126.7469541,S_524,0.1,31.71,O_1289
37.4845362,126.7469541,S_524,0.18,105.0,O_1290
37.4845362,126.7469541,S_524,1.47,947.95,O_1291
37.89851186,127.062438,S_1102,0.19,41.23,O_1292
37.89851186,127.062438,S_1102,0.47,112.82,O_1293
37.89851186,127.062438,S_1102,0.31,231.0,O_1294
37.5482232,127.0552456,S_63,0.42,93.0,O_1295
37.5482232,127.0552456,S_63,0.13,74.68,O_1296
37.5482232,127.0552456,S_63,1.0,504.0,O_1297
37.48666949,127.5957862,S_1096,0.4,35.18,O_1298
37.48666949,127.5957862,S_1096,11.17,5423.97,O_1299
37.48666949,127.5957862,S_1096,0.11,82.9,O_1300
37.48666949,127.5957862,S_1096,0.43,307.0,O_1301
37.62269237,126.8180323,S_627,0.14,96.0,O_1302
37.62269237,126.8180323,S_627,0.13,208.0,O_1303
36.97525445,127.2148414,S_1010,0.16,102.0,O_1304
36.97525445,127.2148414,S_1010,0.48,460.0,O_1305
36.97525445,127.2148414,S_1010,5.55,2061.43,O_1306
36.97525445,127.2148414,S_1010,0.18,156.0,O_1307
37.25285779,127.21205,S_716,0.21,147.56,O_1308
37.25285779,127.21205,S_716,0.1,100.0,O_1309
37.25285779,127.21205,S_716,0.52,164.98,O_1310
37.17054785,127.1104567,S_852,0.17,70.0,O_1311
37.17054785,127.1104567,S_852,0.12,22.68,O_1312
37.17054785,127.1104567,S_852,0.57,504.65,O_1313
37.17054785,127.1104567,S_852,0.11,35.28,O_1314
37.35360006,126.9715227,S_1056,0.79,338.1,O_1315
37.35360006,126.9715227,S_1056,0.21,50.0,O_1316
37.35360006,126.9715227,S_1056,0.22,150.82,O_1317
37.35360006,126.9715227,S_1056,0.16,33.82,O_1318
37.67992984,127.0549605,S_169,0.4,118.03,O_1319
37.67992984,127.0549605,S_169,0.76,190.0,O_1320
37.03957521,127.1294469,S_1013,0.23,134.4,O_1321
37.03957521,127.1294469,S_1013,0.23,66.5,O_1322
37.03957521,127.1294469,S_1013,0.4,288.0,O_1323
37.28288736,127.4411466,S_1002,0.54,216.0,O_1324
37.61048654,127.0194561,S_122,0.6,265.31,O_1325
37.50615944,127.0842989,S_402,1.57,1334.4,O_1326
37.66128526,127.0602597,S_176,0.11,19.95,O_1327
37.66128526,127.0602597,S_176,1.44,217.66,O_1328
37.66128526,127.0602597,S_176,2.98,1591.74,O_1329
37.66128526,127.0602597,S_176,3.0,3006.72,O_1330
37.67869086,127.0434133,S_156,0.58,230.0,O_1331
37.64162878,126.7705294,S_644,0.94,450.9,O_1332
37.53409779,127.0662584,S_78,0.19,170.82,O_1333
37.37748184,126.7880785,S_911,0.39,235.0,O_1334
37.37748184,126.7880785,S_911,0.25,164.4,O_1335
37.37748184,126.7880785,S_911,0.55,319.96,O_1336
37.37748184,126.7880785,S_911,0.37,25.44,O_1337
37.26622817,126.9570475,S_590,0.15,50.62,O_1338
37.41649362,127.1527838,S_683,0.17,117.0,O_1339
37.41649362,127.1527838,S_683,0.2,98.5,O_1340
37.41649362,127.1527838,S_683,0.16,11.45,O_1341
37.5006354,126.7540994,S_748,1.82,1679.5,O_1342
37.5006354,126.7540994,S_748,0.48,190.0,O_1343
37.52497426,126.8445695,S_229,0.23,173.18,O_1344
37.52497426,126.8445695,S_229,0.39,214.92,O_1345
37.52497426,126.8445695,S_229,0.12,1.82,O_1346
37.58005086,126.9847891,S_8,1.86,1332.67,O_1347
37.59210015,126.6746299,S_558,0.1,60.95,O_1348
37.47842207,126.8068974,S_751,0.52,207.0,O_1349
37.47842207,126.8068974,S_751,0.33,48.0,O_1350
37.76634582,126.7759723,S_925,0.21,106.3,O_1351
37.76634582,126.7759723,S_925,1.25,285.4,O_1352
37.76634582,126.7759723,S_925,0.24,240.0,O_1353
37.76634582,126.7759723,S_925,0.16,85.57,O_1354
37.47042186,126.6250106,S_427,1.34,737.73,O_1355
37.47042186,126.6250106,S_427,1.2,1416.72,O_1356
37.46151944,126.9187965,S_335,0.11,71.2,O_1357
37.46151944,126.9187965,S_335,0.44,150.77,O_1358
37.20165418,127.5448729,S_1074,0.51,62.49,O_1359
37.20165418,127.5448729,S_1074,0.53,538.15,O_1360
37.66821354,127.0350512,S_149,0.4,240.0,O_1361
37.68462294,126.7771814,S_648,0.24,98.51,O_1362
37.40365179,126.9091723,S_807,0.14,140.0,O_1363
37.40365179,126.9091723,S_807,0.1,60.8,O_1364
37.40365179,126.9091723,S_807,0.75,741.96,O_1365
37.66967564,127.046534,S_157,9.37,5719.23,O_1366
37.66967564,127.046534,S_157,0.11,20.67,O_1367
37.66967564,127.046534,S_157,4.16,64.0,O_1368
37.66967564,127.046534,S_157,0.16,59.37,O_1369
37.61867537,126.9157763,S_181,0.2,43.59,O_1370
37.61867537,126.9157763,S_181,0.1,18.65,O_1371
37.74627859,127.0307081,S_891,4.0,1800.0,O_1372
37.74627859,127.0307081,S_891,0.57,128.0,O_1373
37.74627859,127.0307081,S_891,1.0,720.0,O_1374
37.48336166,126.9945139,S_352,0.21,156.0,O_1375
37.48336166,126.9945139,S_352,0.11,67.6,O_1376
37.48336166,126.9945139,S_352,0.38,150.0,O_1377
37.41083275,127.1379404,S_698,0.2,90.81,O_1378
37.10824135,127.0353324,S_858,0.5,145.92,O_1379
37.10824135,127.0353324,S_858,0.18,106.62,O_1380
37.10824135,127.0353324,S_858,4.98,2799.87,O_1381
37.48781303,126.7681853,S_746,0.47,140.4,O_1382
37.48781303,126.7681853,S_746,0.27,462.5,O_1383
37.48781303,126.7681853,S_746,0.16,160.0,O_1384
37.48781303,126.7681853,S_746,0.58,168.0,O_1385
37.90775602,127.0532387,S_1100,0.11,150.0,O_1386
37.90775602,127.0532387,S_1100,0.13,50.0,O_1387
37.90775602,127.0532387,S_1100,0.89,276.05,O_1388
37.90775602,127.0532387,S_1100,0.15,71.68,O_1389
37.8541363,127.1592045,S_1053,0.56,421.54,O_1390
37.59537586,126.6737139,S_560,0.25,81.7,O_1391
37.47167106,127.0266688,S_356,0.69,692.5,O_1392
37.47167106,127.0266688,S_356,0.11,96.0,O_1393
37.47167106,127.0266688,S_356,0.52,264.0,O_1394
37.32066575,127.0836395,S_735,1.0,583.2,O_1395
37.59013384,127.0685918,S_92,1.43,382.89,O_1396
37.59013384,127.0685918,S_92,0.17,120.0,O_1397
37.20609243,127.0148686,S_845,1.5,1503.36,O_1398
37.20609243,127.0148686,S_845,3.15,2268.0,O_1399
37.41800923,126.8153434,S_897,0.75,139.8,O_1400
37.41800923,126.8153434,S_897,1.25,1080.0,O_1401
37.41800923,126.8153434,S_897,0.1,68.85,O_1402
37.17180694,127.4801037,S_999,1.0,1090.2,O_1403
37.17180694,127.4801037,S_999,0.15,12.0,O_1404
37.17180694,127.4801037,S_999,3.01,1250.76,O_1405
37.17180694,127.4801037,S_999,0.17,117.0,O_1406
37.59801698,127.010539,S_115,0.58,217.25,O_1407
37.50250466,126.6746007,S_549,0.18,123.5,O_1408
37.50250466,126.6746007,S_549,0.23,162.0,O_1409
37.40845834,126.6783262,S_479,1.01,414.56,O_1410
37.08269481,127.2634588,S_1017,2.78,1619.47,O_1411
37.08269481,127.2634588,S_1017,0.16,110.12,O_1412
37.08269481,127.2634588,S_1017,0.75,603.2,O_1413
37.08269481,127.2634588,S_1017,0.72,262.2,O_1414
37.55585899,126.9423208,S_211,0.75,603.2,O_1415
37.50546805,126.9423012,S_308,0.15,75.81,O_1416
37.51921418,126.870674,S_236,4.01,3168.44,O_1417
37.51921418,126.870674,S_236,0.13,28.0,O_1418
37.50605015,126.7625911,S_747,8.95,6263.79,O_1419
37.50605015,126.7625911,S_747,1.54,1196.43,O_1420
37.50605015,126.7625911,S_747,0.42,88.5,O_1421
37.28265925,127.438227,S_1005,0.1,0.06,O_1422
37.28265925,127.438227,S_1005,0.4,125.0,O_1423
37.37507087,127.5865435,S_1080,0.84,164.11,O_1424
37.37507087,127.5865435,S_1080,0.92,568.8,O_1425
37.37507087,127.5865435,S_1080,0.18,111.1,O_1426
37.33330365,127.5414254,S_1077,0.91,524.07,O_1427
37.33330365,127.5414254,S_1077,4.28,1483.82,O_1428
37.33330365,127.5414254,S_1077,0.17,154.54,O_1429
37.38643152,126.9452976,S_821,0.35,320.0,O_1430
37.38643152,126.9452976,S_821,0.3,68.0,O_1431
37.38643152,126.9452976,S_821,3.6,1818.95,O_1432
37.41969131,127.2461005,S_971,0.76,16.49,O_1433
37.41969131,127.2461005,S_971,1.16,740.33,O_1434
37.41969131,127.2461005,S_971,0.77,211.48,O_1435
37.40569003,126.7293204,S_502,0.11,10.2,O_1436
37.40569003,126.7293204,S_502,0.11,110.0,O_1437
37.56201888,127.014445,S_25,0.27,314.4,O_1438
None,None,Terminal,1.16,779.32,O_1439
None,None,Terminal,0.13,72.78,O_1440
None,None,Terminal,5.09,1588.25,O_1441
37.45611051,126.7133534,S_486,2.0,1706.98,O_1442
37.59398014,127.0204087,S_113,0.12,1.82,O_1443
37.59398014,127.0204087,S_113,0.13,90.0,O_1444
37.59398014,127.0204087,S_113,0.39,84.32,O_1445
37.59398014,127.0204087,S_113,0.13,80.0,O_1446
37.44293163,127.1562683,S_674,0.37,208.72,O_1447
37.44293163,127.1562683,S_674,0.13,41.09,O_1448
37.0774061,127.0575823,S_866,0.27,70.4,O_1449
37.55728611,126.9793555,S_19,0.36,360.0,O_1450
37.55728611,126.9793555,S_19,3.01,1001.82,O_1451
37.55728611,126.9793555,S_19,0.31,96.0,O_1452
37.55728611,126.9793555,S_19,0.1,56.0,O_1453
37.58010825,126.9341504,S_202,0.63,135.92,O_1454
37.58010825,126.9341504,S_202,0.63,135.92,O_1455
37.58010825,126.9341504,S_202,0.16,24.75,O_1456
37.58010825,126.9341504,S_202,1.25,1250.4,O_1457
37.38873127,126.9963688,S_1059,0.62,521.76,O_1458
37.58735561,127.0875552,S_95,0.17,54.0,O_1459
37.75158647,126.7771997,S_926,0.2,118.8,O_1460
37.75158647,126.7771997,S_926,1.44,224.77,O_1461
37.75158647,126.7771997,S_926,2.22,973.44,O_1462
37.38889395,126.7423901,S_910,0.11,70.56,O_1463
37.38889395,126.7423901,S_910,0.23,47.48,O_1464
37.38889395,126.7423901,S_910,1.35,220.0,O_1465
37.38889395,126.7423901,S_910,0.51,193.25,O_1466
37.4859944,126.8538383,S_272,0.29,62.96,O_1467
37.47881995,127.0516585,S_375,1.33,446.81,O_1468
37.47881995,127.0516585,S_375,0.48,47.88,O_1469
37.47881995,127.0516585,S_375,1.01,630.95,O_1470
37.51230121,126.9419936,S_305,0.15,71.0,O_1471
