Y,X,Stop_ID,plt,weight,Order_ID
37.65784853,127.3007112,S_781,0.19,190.0,O_991
37.65784853,127.3007112,S_781,1.18,400.7,O_992
37.27799596,127.1515984,S_728,4.43,2359.15,O_993
37.27799596,127.1515984,S_728,3.02,624.51,O_994
37.62638786,126.8385966,S_633,0.21,61.38,O_995
37.13242413,126.9203224,S_828,0.12,1.82,O_996
37.13242413,126.9203224,S_828,0.38,300.0,O_997
37.13865105,127.0717203,S_987,3.0,1350.0,O_998
37.49972974,127.0578495,S_368,0.23,153.82,O_999
37.49972974,127.0578495,S_368,3.69,1579.26,O_1000
37.50356569,127.1036892,S_393,0.62,521.76,O_1001
37.98172744,127.0677696,S_1121,0.1,52.8,O_1002
37.98172744,127.0677696,S_1121,1.0,1.0,O_1003
37.56450401,126.9220214,S_219,0.16,69.4,O_1004
37.56450401,126.9220214,S_219,0.46,389.72,O_1005
38.04743055,126.9928328,S_1123,0.23,78.68,O_1006
38.04743055,126.9928328,S_1123,3.44,2571.64,O_1007
37.46765504,126.6340871,S_429,2.84,862.23,O_1008
37.52630091,127.0001827,S_48,1.05,747.0,O_1009
37.52630091,127.0001827,S_48,0.38,48.0,O_1010
37.50271558,127.02221,S_344,0.5,255.54,O_1011
37.50271558,127.02221,S_344,0.6,600.0,O_1012
37.32707575,126.8191722,S_768,2.14,430.37,O_1013
37.55937087,126.7593666,S_538,0.14,20.72,O_1014
37.55937087,126.7593666,S_538,0.1,49.5,O_1015
37.3880856,126.6349147,S_483,1.0,700.0,O_1016
37.3880856,126.6349147,S_483,2.27,296.0,O_1017
37.61406942,127.0436684,S_127,0.16,59.37,O_1018
37.61406942,127.0436684,S_127,0.33,120.0,O_1019
37.47682521,126.6289482,S_432,0.1,46.84,O_1020
38.02971379,126.9179708,S_1122,0.29,194.96,O_1021
37.47167106,127.0266688,S_356,0.11,45.0,O_1022
37.47167106,127.0266688,S_356,0.14,51.5,O_1023
37.57797071,127.0477271,S_83,0.67,405.0,O_1024
37.48891301,127.1049908,S_379,1.0,990.36,O_1025
37.39609732,126.9501774,S_813,2.02,1755.0,O_1026
37.39609732,126.9501774,S_813,0.26,28.03,O_1027
37.48371635,127.0119913,S_343,0.63,192.0,O_1028
37.48371635,127.0119913,S_343,5.56,1949.41,O_1029
37.44965914,126.724082,S_488,0.2,90.0,O_1030
37.44965914,126.724082,S_488,0.12,59.28,O_1031
37.51116875,126.9214422,S_296,0.74,496.8,O_1032
37.48515092,126.7265942,S_510,5.82,2899.33,O_1033
37.0230248,127.2908741,S_1007,0.7,375.1,O_1034
37.0230248,127.2908741,S_1007,0.2,46.78,O_1035
37.55313923,127.0334024,S_55,0.64,384.0,O_1036
37.83074372,126.8199777,S_915,0.12,6.0,O_1037
37.72410397,126.7515033,S_922,10.3,7720.0,O_1038
37.51487345,126.7045398,S_516,2.4,1398.85,O_1039
37.51487345,126.7045398,S_516,0.79,486.98,O_1040
37.53246206,126.7121341,S_527,0.13,25.61,O_1041
37.53246206,126.7121341,S_527,1.0,600.0,O_1042
37.47092611,126.6661471,S_459,0.1,18.37,O_1043
36.98927797,127.0804967,S_871,0.31,38.4,O_1044
36.98927797,127.0804967,S_871,0.84,449.14,O_1045
37.40327221,126.6416481,S_481,0.23,69.47,O_1046
37.71934284,126.3898168,S_568,0.34,325.0,O_1047
37.38903241,127.2298175,S_973,0.14,70.0,O_1048
37.53724193,126.9676278,S_37,3.23,1796.19,O_1049
37.53480238,126.8607489,S_249,0.11,115.0,O_1050
37.53480238,126.8607489,S_249,0.14,64.8,O_1051
37.35606667,126.9210368,S_981,6.04,1448.42,O_1052
37.49206947,127.0249478,S_342,7.89,3147.63,O_1053
37.42884238,127.104861,S_671,0.32,216.0,O_1054
37.42884238,127.104861,S_671,0.68,315.64,O_1055
37.37614513,126.9661676,S_825,0.54,400.0,O_1056
37.53807237,127.1220741,S_381,1.0,1000.0,O_1057
37.53807237,127.1220741,S_381,0.57,76.8,O_1058
37.55728071,127.1515076,S_413,0.72,180.0,O_1059
37.55728071,127.1515076,S_413,0.14,91.56,O_1060
37.46806974,126.6379078,S_430,0.36,275.52,O_1061
37.46806974,126.6379078,S_430,0.94,463.62,O_1062
37.38752757,126.9816108,S_1058,3.88,1436.04,O_1063
37.38752757,126.9816108,S_1058,0.42,103.26,O_1064
37.09431119,127.5464538,S_1001,0.12,20.27,O_1065
37.09431119,127.5464538,S_1001,0.29,216.48,O_1066
37.51554679,126.6778385,S_546,0.93,784.75,O_1067
37.51677046,126.8031788,S_752,0.52,488.59,O_1068
37.51677046,126.8031788,S_752,0.23,212.16,O_1069
37.64496169,126.8543437,S_619,0.57,347.02,O_1070
37.30053949,127.0070465,S_579,0.14,64.32,O_1071
37.30053949,127.0070465,S_579,0.4,240.0,O_1072
37.49748589,127.0003286,S_350,0.28,215.0,O_1073
37.49748589,127.0003286,S_350,0.52,180.0,O_1074
37.29868089,127.6293104,S_1084,4.04,1345.52,O_1075
37.29868089,127.6293104,S_1084,0.26,60.0,O_1076
37.90739536,127.0658957,S_1098,1.54,1122.03,O_1077
37.90739536,127.0658957,S_1098,0.5,336.0,O_1078
37.48696583,127.1324383,S_400,0.15,105.0,O_1079
37.48696583,127.1324383,S_400,0.1,125.0,O_1080
37.49537321,127.0332838,S_369,0.16,53.64,O_1081
37.47881995,127.0516585,S_375,0.75,480.0,O_1082
37.47881995,127.0516585,S_375,1.67,1285.38,O_1083
37.53718334,126.8817165,S_227,5.93,2649.71,O_1084
37.53718334,126.8817165,S_227,0.12,80.0,O_1085
37.50250466,126.6746007,S_549,0.1,24.88,O_1086
37.50250466,126.6746007,S_549,0.37,134.42,O_1087
37.67411499,126.7604795,S_652,0.24,162.65,O_1088
37.57847147,127.0705894,S_88,2.46,980.0,O_1089
37.14019607,127.0441039,S_991,0.31,256.0,O_1090
37.62477801,127.0737505,S_161,0.1,72.9,O_1091
37.59408107,126.7156548,S_561,0.42,129.6,O_1092
37.59408107,126.7156548,S_561,0.39,224.03,O_1093
37.37748184,126.7880785,S_911,0.2,96.0,O_1094
36.99003881,127.0926502,S_870,0.13,8.4,O_1095
37.60214912,126.7220352,S_937,1.79,1119.16,O_1096
37.60214912,126.7220352,S_937,0.55,394.13,O_1097
37.44390218,126.4024337,S_437,0.61,226.2,O_1098
37.49702838,126.8451219,S_273,0.12,43.47,O_1099
37.49702838,126.8451219,S_273,0.67,96.0,O_1100
37.10824135,127.0353324,S_858,3.54,2802.86,O_1101
37.4358821,126.7473662,S_499,5.47,1835.21,O_1102
37.53799342,127.0919847,S_73,0.89,200.0,O_1103
37.53799342,127.0919847,S_73,3.69,1381.57,O_1104
37.62586737,127.0465907,S_138,0.15,60.0,O_1105
38.08518847,127.0190682,S_1120,0.43,154.8,O_1106
37.16027294,126.9711097,S_838,0.5,51.3,O_1107
37.16027294,126.9711097,S_838,0.68,700.0,O_1108
37.16027294,126.9711097,S_838,0.1,63.21,O_1109
37.16027294,126.9711097,S_838,6.75,2293.02,O_1110
37.30544944,126.8608413,S_755,3.36,56.35,O_1111
37.30544944,126.8608413,S_755,0.55,319.96,O_1112
37.48021789,126.856949,S_944,0.55,203.2,O_1113
37.48021789,126.856949,S_944,0.26,170.0,O_1114
37.6014358,127.0166418,S_118,0.1,9.17,O_1115
37.6014358,127.0166418,S_118,0.65,393.03,O_1116
37.6014358,127.0166418,S_118,4.92,1630.59,O_1117
37.6014358,127.0166418,S_118,0.74,165.12,O_1118
37.29314857,127.0139656,S_578,0.12,81.0,O_1119
37.29314857,127.0139656,S_578,0.27,65.18,O_1120
37.55822103,127.0293498,S_54,0.23,252.0,O_1121
37.44293163,127.1562683,S_674,0.12,21.99,O_1122
37.44293163,127.1562683,S_674,0.17,112.7,O_1123
37.44293163,127.1562683,S_674,1.18,275.59,O_1124
37.44293163,127.1562683,S_674,0.19,4.32,O_1125
37.34001257,126.7850261,S_899,0.12,43.71,O_1126
37.34001257,126.7850261,S_899,0.13,8.4,O_1127
37.34001257,126.7850261,S_899,0.27,307.27,O_1128
37.34001257,126.7850261,S_899,0.18,144.98,O_1129
37.54102878,127.0496333,S_60,4.16,64.0,O_1130
37.54102878,127.0496333,S_60,0.4,244.8,O_1131
37.54102878,127.0496333,S_60,3.69,1381.57,O_1132
37.43983771,126.6641176,S_456,0.18,112.8,O_1133
37.54899055,126.6782347,S_540,0.25,90.0,O_1134
37.54899055,126.6782347,S_540,0.26,156.0,O_1135
37.54250834,126.9618379,S_39,0.32,237.2,O_1136
37.54250834,126.9618379,S_39,7.85,6762.42,O_1137
37.14112038,127.1961973,S_708,0.23,205.2,O_1138
37.46613822,126.7145502,S_491,0.3,174.0,O_1139
37.46613822,126.7145502,S_491,0.1,11.52,O_1140
37.46613822,126.7145502,S_491,0.22,45.85,O_1141
37.36613244,127.2286186,S_961,0.1,17.97,O_1142
37.36613244,127.2286186,S_961,3.88,1436.04,O_1143
37.36613244,127.2286186,S_961,0.26,130.0,O_1144
37.55321004,127.0209111,S_57,0.13,8.64,O_1145
37.55321004,127.0209111,S_57,0.45,33.18,O_1146
37.55321004,127.0209111,S_57,0.14,54.88,O_1147
37.55321004,127.0209111,S_57,0.27,163.05,O_1148
37.57445049,127.010871,S_14,0.26,225.0,O_1149
37.57445049,127.010871,S_14,0.15,60.0,O_1150
37.57445049,127.010871,S_14,0.6,394.36,O_1151
37.59105175,127.0032478,S_111,0.12,26.92,O_1152
37.48900761,126.9922424,S_355,0.42,450.0,O_1153
37.48900761,126.9922424,S_355,0.18,23.53,O_1154
37.48900761,126.9922424,S_355,0.3,163.48,O_1155
37.50230433,127.0641877,S_367,0.17,179.8,O_1156
37.50230433,127.0641877,S_367,0.1,60.95,O_1157
37.50230433,127.0641877,S_367,0.1,23.72,O_1158
37.51769391,126.934614,S_289,0.5,400.0,O_1159
37.51769391,126.934614,S_289,5.93,3341.04,O_1160
37.51769391,126.934614,S_289,1.24,267.74,O_1161
37.51769391,126.934614,S_289,5.68,4948.25,O_1162
37.49360029,126.7283185,S_509,1.71,288.0,O_1163
37.49360029,126.7283185,S_509,0.78,254.96,O_1164
37.49360029,126.7283185,S_509,0.9,418.64,O_1165
37.49360029,126.7283185,S_509,4.91,2951.76,O_1166
37.3681856,126.730671,S_906,0.7,150.52,O_1167
37.3681856,126.730671,S_906,1.66,1196.6,O_1168
37.58770606,126.9448892,S_198,0.13,8.4,O_1169
37.58770606,126.9448892,S_198,1.47,1185.0,O_1170
37.58770606,126.9448892,S_198,0.12,182.0,O_1171
37.58770606,126.9448892,S_198,0.16,11.45,O_1172
37.48256328,126.9077947,S_332,2.68,808.54,O_1173
37.48256328,126.9077947,S_332,0.41,131.49,O_1174
37.39147219,126.908423,S_803,0.1,37.08,O_1175
37.39147219,126.908423,S_803,1.67,604.8,O_1176
37.39147219,126.908423,S_803,0.29,140.0,O_1177
37.39147219,126.908423,S_803,0.15,117.86,O_1178
37.61175584,126.9103541,S_182,0.1,36.0,O_1179
37.61175584,126.9103541,S_182,1.9,1058.7,O_1180
37.61175584,126.9103541,S_182,0.1,110.22,O_1181
37.61175584,126.9103541,S_182,6.69,3409.44,O_1182
37.29676402,127.1189815,S_726,0.24,180.0,O_1183
37.29676402,127.1189815,S_726,5.9,1969.9,O_1184
37.29676402,127.1189815,S_726,0.17,19.4,O_1185
38.15773197,127.2507111,S_1050,0.84,599.24,O_1186
38.15773197,127.2507111,S_1050,0.7,668.0,O_1187
37.29570144,126.9925834,S_577,4.66,4261.97,O_1188
37.29570144,126.9925834,S_577,5.09,2850.0,O_1189
38.13582461,127.0191015,S_1126,0.15,15.48,O_1190
37.36540019,126.9392714,S_978,0.75,741.96,O_1191
37.36540019,126.9392714,S_978,0.43,131.71,O_1192
37.48419282,126.9497511,S_323,1.3,662.7,O_1193
37.48419282,126.9497511,S_323,0.12,30.0,O_1194
37.48419282,126.9497511,S_323,0.46,223.6,O_1195
37.48419282,126.9497511,S_323,0.14,117.0,O_1196
37.33105012,127.1139969,S_736,1.83,1100.0,O_1197
37.33105012,127.1139969,S_736,0.35,106.32,O_1198
37.33105012,127.1139969,S_736,1.04,740.5,O_1199
37.33105012,127.1139969,S_736,3.11,2486.65,O_1200
37.33330365,127.5414254,S_1077,0.5,500.0,O_1201
37.33330365,127.5414254,S_1077,0.26,50.0,O_1202
37.52216576,127.1941471,S_1072,0.13,80.0,O_1203
37.52216576,127.1941471,S_1072,4.0,460.8,O_1204
37.52216576,127.1941471,S_1072,5.49,1890.11,O_1205
37.57034251,126.817051,S_258,0.1,89.5,O_1206
37.57034251,126.817051,S_258,0.18,168.0,O_1207
37.57034251,126.817051,S_258,6.32,4256.0,O_1208
37.57034251,126.817051,S_258,1.89,1041.37,O_1209
37.27284624,127.7110728,S_1082,0.23,90.0,O_1210
37.27284624,127.7110728,S_1082,5.0,2250.0,O_1211
37.27284624,127.7110728,S_1082,0.22,93.92,O_1212
37.60056056,127.1014853,S_107,11.31,7202.42,O_1213
37.60056056,127.1014853,S_107,0.1,40.0,O_1214
37.60056056,127.1014853,S_107,0.3,68.0,O_1215
37.60056056,127.1014853,S_107,1.66,1246.0,O_1216
37.45480112,126.6585755,S_452,0.31,110.0,O_1217
37.45480112,126.6585755,S_452,0.31,96.0,O_1218
37.45480112,126.6585755,S_452,0.27,63.2,O_1219
37.45480112,126.6585755,S_452,0.63,367.5,O_1220
37.51555725,127.134274,S_389,0.72,577.02,O_1221
37.51555725,127.134274,S_389,1.0,540.0,O_1222
37.51555725,127.134274,S_389,0.2,96.0,O_1223
37.53456714,126.7417043,S_532,4.39,2690.0,O_1224
37.53456714,126.7417043,S_532,1.34,494.52,O_1225
37.53456714,126.7417043,S_532,0.14,101.6,O_1226
37.53456714,126.7417043,S_532,0.18,137.76,O_1227
37.21026367,127.1039656,S_850,0.11,80.0,O_1228
37.21026367,127.1039656,S_850,0.61,146.83,O_1229
37.21026367,127.1039656,S_850,0.11,19.95,O_1230
37.21026367,127.1039656,S_850,0.39,80.85,O_1231
37.39654594,126.9178758,S_798,0.44,93.1,O_1232
37.27349637,127.0532671,S_609,0.62,153.29,O_1233
37.27349637,127.0532671,S_609,0.2,49.32,O_1234
37.27349637,127.0532671,S_609,0.1,34.85,O_1235
37.27349637,127.0532671,S_609,0.19,165.0,O_1236
37.27014851,127.0474375,S_606,0.21,124.01,O_1237
37.27014851,127.0474375,S_606,0.67,480.0,O_1238
37.27014851,127.0474375,S_606,1.66,539.11,O_1239
37.27014851,127.0474375,S_606,1.33,705.72,O_1240
37.20609243,127.0148686,S_845,0.3,45.39,O_1241
37.20609243,127.0148686,S_845,0.36,80.0,O_1242
37.20609243,127.0148686,S_845,0.14,79.49,O_1243
37.29507788,127.0004395,S_576,0.34,16.5,O_1244
37.29507788,127.0004395,S_576,0.31,54.0,O_1245
37.23581859,126.8738925,S_831,1.33,776.39,O_1246
37.23581859,126.8738925,S_831,0.58,168.0,O_1247
37.23581859,126.8738925,S_831,2.61,837.78,O_1248
37.23581859,126.8738925,S_831,0.27,125.36,O_1249
37.60446495,127.0111396,S_119,0.36,103.23,O_1250
37.60446495,127.0111396,S_119,0.14,33.91,O_1251
37.05555845,127.0560539,S_863,0.11,9.0,O_1252
37.05555845,127.0560539,S_863,0.31,38.4,O_1253
37.38165404,126.8587492,S_898,0.13,46.3,O_1254
37.38165404,126.8587492,S_898,0.35,160.27,O_1255
36.99757234,127.1337314,S_876,0.23,90.0,O_1256
36.99757234,127.1337314,S_876,0.25,168.0,O_1257
36.99757234,127.1337314,S_876,0.13,252.0,O_1258
38.00542802,127.2446602,S_1046,0.11,48.12,O_1259
37.29473457,126.8200517,S_758,0.39,142.9,O_1260
37.29473457,126.8200517,S_758,1.09,774.0,O_1261
37.48952989,126.9481596,S_322,2.69,2124.5,O_1262
37.48952989,126.9481596,S_322,1.8,899.2,O_1263
37.48952989,126.9481596,S_322,1.21,1203.62,O_1264
37.61635592,127.1871418,S_791,0.18,62.64,O_1265
37.61635592,127.1871418,S_791,0.5,372.0,O_1266
37.46587915,127.1271126,S_668,0.19,129.6,O_1267
37.59537586,126.6737139,S_560,0.33,150.0,O_1268
37.59537586,126.6737139,S_560,0.38,380.0,O_1269
37.59537586,126.6737139,S_560,0.18,126.0,O_1270
37.20165418,127.5448729,S_1074,0.45,211.32,O_1271
37.20165418,127.5448729,S_1074,0.13,128.0,O_1272
37.38889395,126.7423901,S_910,0.83,435.2,O_1273
37.38889395,126.7423901,S_910,10.14,6390.0,O_1274
37.54232552,126.9428348,S_210,0.11,9.0,O_1275
37.54232552,126.9428348,S_210,0.12,44.66,O_1276
37.54232552,126.9428348,S_210,0.31,36.13,O_1277
37.40195985,126.9047083,S_808,1.34,973.8,O_1278
37.40195985,126.9047083,S_808,0.26,189.0,O_1279
37.48337906,127.0864829,S_376,0.38,144.0,O_1280
37.48337906,127.0864829,S_376,0.15,148.48,O_1281
37.48337906,127.0864829,S_376,0.52,190.5,O_1282
37.35163402,127.1070858,S_699,14.0,7974.67,O_1283
37.35163402,127.1070858,S_699,0.22,64.13,O_1284
36.99722241,127.3174707,S_1008,0.33,84.8,O_1285
36.99722241,127.3174707,S_1008,0.13,147.2,O_1286
36.99722241,127.3174707,S_1008,0.3,77.87,O_1287
37.46690586,127.3071242,S_965,0.5,153.6,O_1288
37.46690586,127.3071242,S_965,0.17,77.76,O_1289
37.46690586,127.3071242,S_965,0.8,526.25,O_1290
37.45314708,126.6045123,S_428,1.0,791.42,O_1291
37.45314708,126.6045123,S_428,0.66,396.0,O_1292
37.45314708,126.6045123,S_428,0.44,3.17,O_1293
37.55582869,126.8589098,S_242,0.57,234.31,O_1294
37.55582869,126.8589098,S_242,0.37,331.08,O_1295
37.55582869,126.8589098,S_242,1.42,796.6,O_1296
37.55582869,126.8589098,S_242,0.89,200.0,O_1297
37.49434385,126.6725871,S_551,0.21,136.81,O_1298
37.49434385,126.6725871,S_551,0.73,467.5,O_1299
37.49434385,126.6725871,S_551,2.17,1486.04,O_1300
37.49434385,126.6725871,S_551,0.78,204.42,O_1301
37.75060027,127.0386437,S_890,0.17,70.94,O_1302
37.75060027,127.0386437,S_890,0.31,222.0,O_1303
37.75060027,127.0386437,S_890,5.81,5518.4,O_1304
37.75060027,127.0386437,S_890,2.85,453.0,O_1305
37.4825341,126.8897181,S_267,0.15,12.8,O_1306
37.4825341,126.8897181,S_267,0.11,64.49,O_1307
37.4825341,126.8897181,S_267,0.14,56.23,O_1308
37.4825341,126.8897181,S_267,0.78,364.35,O_1309
37.63501732,126.9210378,S_192,1.67,737.0,O_1310
37.63501732,126.9210378,S_192,1.66,539.11,O_1311
37.63501732,126.9210378,S_192,0.65,337.65,O_1312
37.494275,127.3019844,S_966,0.35,173.67,O_1313
37.45469924,126.6727245,S_461,0.1,57.0,O_1314
37.54190386,126.9901955,S_45,0.27,69.74,O_1315
37.54190386,126.9901955,S_45,0.7,295.0,O_1316
37.54190386,126.9901955,S_45,1.29,824.63,O_1317
37.48541288,126.9180359,S_331,0.57,11.6,O_1318
37.48541288,126.9180359,S_331,1.0,540.0,O_1319
37.48541288,126.9180359,S_331,0.1,68.85,O_1320
37.48541288,126.9180359,S_331,0.13,123.9,O_1321
37.2651192,127.0487056,S_608,0.17,117.0,O_1322
37.27257613,127.1064466,S_718,0.53,273.6,O_1323
37.27257613,127.1064466,S_718,0.22,15.26,O_1324
37.27257613,127.1064466,S_718,0.15,98.47,O_1325
37.65876366,127.0779752,S_168,0.14,129.14,O_1326
37.65876366,127.0779752,S_168,0.22,100.0,O_1327
37.65876366,127.0779752,S_168,0.14,109.0,O_1328
37.5250509,126.7098174,S_528,0.15,71.68,O_1329
37.6917908,126.5972956,S_928,0.75,344.96,O_1330
37.6917908,126.5972956,S_928,2.0,1200.0,O_1331
37.6917908,126.5972956,S_928,3.0,3000.0,O_1332
37.63250969,127.0507799,S_159,0.28,128.0,O_1333
37.63250969,127.0507799,S_159,0.22,251.12,O_1334
37.63250969,127.0507799,S_159,0.23,231.0,O_1335
37.63250969,127.0507799,S_159,0.33,336.0,O_1336
37.47409065,126.8645002,S_952,0.12,47.88,O_1337
37.47409065,126.8645002,S_952,0.5,115.7,O_1338
37.47409065,126.8645002,S_952,1.2,209.0,O_1339
37.44872104,126.731968,S_493,0.18,53.94,O_1340
37.44872104,126.731968,S_493,0.42,117.9,O_1341
37.17664285,127.0545674,S_989,0.12,24.11,O_1342
37.17664285,127.0545674,S_989,0.18,40.5,O_1343
37.17664285,127.0545674,S_989,0.18,109.2,O_1344
37.17664285,127.0545674,S_989,0.35,334.0,O_1345
37.23455978,127.1881482,S_714,0.93,565.0,O_1346
37.23455978,127.1881482,S_714,0.26,128.0,O_1347
37.23455978,127.1881482,S_714,0.3,180.0,O_1348
37.23455978,127.1881482,S_714,2.19,2158.8,O_1349
37.41800923,126.8153434,S_897,0.27,139.2,O_1350
37.41800923,126.8153434,S_897,0.18,120.0,O_1351
37.41800923,126.8153434,S_897,0.43,263.25,O_1352
37.74815636,126.4835215,S_562,0.13,85.0,O_1353
37.74815636,126.4835215,S_562,0.21,11.25,O_1354
37.74815636,126.4835215,S_562,0.11,41.2,O_1355
37.45708867,127.1665193,S_678,0.63,159.84,O_1356
37.45708867,127.1665193,S_678,0.38,84.0,O_1357
37.82459293,126.9836295,S_1024,0.23,55.3,O_1358
37.54869884,126.9781522,S_33,0.42,67.22,O_1359
37.63055912,126.8357023,S_629,0.23,23.7,O_1360
37.63055912,126.8357023,S_629,2.49,1437.28,O_1361
37.63055912,126.8357023,S_629,0.43,288.0,O_1362
37.63055912,126.8357023,S_629,0.1,100.0,O_1363
37.4022796,126.970997,S_815,0.1,70.0,O_1364
37.4874893,126.7870458,S_744,0.1,35.8,O_1365
37.4874893,126.7870458,S_744,0.14,65.7,O_1366
37.4874893,126.7870458,S_744,0.37,208.72,O_1367
37.27823858,127.4410727,S_1004,0.16,88.98,O_1368
37.27823858,127.4410727,S_1004,2.4,1374.63,O_1369
37.27823858,127.4410727,S_1004,1.03,738.0,O_1370
37.60577914,127.0478706,S_126,0.32,64.03,O_1371
37.69431631,126.7684128,S_650,0.33,320.04,O_1372
37.69431631,126.7684128,S_650,0.21,73.8,O_1373
37.50626355,127.1093124,S_391,0.3,147.0,O_1374
37.25235135,126.9091344,S_830,2.26,1132.05,O_1375
37.25235135,126.9091344,S_830,0.48,232.65,O_1376
37.25235135,126.9091344,S_830,5.9,4542.88,O_1377
37.25235135,126.9091344,S_830,2.32,1406.59,O_1378
37.58149091,126.9111755,S_206,1.2,1416.72,O_1379
37.58149091,126.9111755,S_206,0.5,112.0,O_1380
37.58149091,126.9111755,S_206,0.24,171.0,O_1381
37.58149091,126.9111755,S_206,0.11,41.2,O_1382
37.28980955,126.8518788,S_757,0.14,11.3,O_1383
37.28980955,126.8518788,S_757,0.2,17.28,O_1384
37.57697973,127.0043465,S_11,1.0,1090.2,O_1385
37.57697973,127.0043465,S_11,0.53,334.96,O_1386
37.57697973,127.0043465,S_11,0.43,223.89,O_1387
37.57697973,127.0043465,S_11,0.83,600.0,O_1388
37.65633441,127.0435868,S_155,0.13,22.2,O_1389
37.65633441,127.0435868,S_155,0.2,120.0,O_1390
37.65633441,127.0435868,S_155,0.21,87.28,O_1391
37.65633441,127.0435868,S_155,2.49,1879.42,O_1392
37.56190715,127.0078401,S_22,5.21,2420.0,O_1393
37.56190715,127.0078401,S_22,0.42,420.0,O_1394
37.53050858,126.8415925,S_246,3.96,2078.22,O_1395
37.53050858,126.8415925,S_246,0.13,70.34,O_1396
37.53050858,126.8415925,S_246,0.98,642.66,O_1397
37.53050858,126.8415925,S_246,0.2,120.0,O_1398
37.78446054,126.2832345,S_572,0.27,46.72,O_1399
37.78446054,126.2832345,S_572,0.2,80.0,O_1400
37.78446054,126.2832345,S_572,1.0,123.74,O_1401
37.56242289,126.9770419,S_18,1.57,1334.4,O_1402
37.56242289,126.9770419,S_18,0.97,860.0,O_1403
37.56242289,126.9770419,S_18,0.2,118.8,O_1404
37.55888771,126.8479185,S_244,0.24,144.0,O_1405
37.55888771,126.8479185,S_244,0.13,64.0,O_1406
37.51710975,126.8995233,S_293,0.1,40.0,O_1407
37.25336682,127.0130773,S_584,0.93,251.25,O_1408
37.25336682,127.0130773,S_584,4.0,1800.0,O_1409
37.25336682,127.0130773,S_584,3.0,1568.16,O_1410
37.25336682,127.0130773,S_584,0.12,1.82,O_1411
37.0677688,127.0546908,S_864,0.14,64.0,O_1412
37.0677688,127.0546908,S_864,0.88,391.07,O_1413
37.0677688,127.0546908,S_864,0.15,107.56,O_1414
37.0677688,127.0546908,S_864,1.01,630.95,O_1415
37.53079932,126.7296969,S_533,0.32,136.55,O_1416
37.53243047,127.1295408,S_422,4.18,1382.81,O_1417
37.53182784,126.8544885,S_247,0.21,2.0,O_1418
37.53182784,126.8544885,S_247,0.72,180.0,O_1419
37.53182784,126.8544885,S_247,0.67,850.76,O_1420
37.53182784,126.8544885,S_247,0.75,10.8,O_1421
37.44417922,126.6968093,S_468,0.13,8.64,O_1422
37.44417922,126.6968093,S_468,0.44,264.0,O_1423
37.44417922,126.6968093,S_468,0.39,195.9,O_1424
37.57071161,126.9889709,S_9,0.7,119.79,O_1425
37.57071161,126.9889709,S_9,0.16,86.3,O_1426
37.57071161,126.9889709,S_9,0.21,25.2,O_1427
37.50458542,126.9944717,S_348,0.21,35.42,O_1428
37.50458542,126.9944717,S_348,0.71,290.25,O_1429
37.50458542,126.9944717,S_348,0.67,96.0,O_1430
37.65948177,126.8296166,S_617,0.84,800.1,O_1431
37.65948177,126.8296166,S_617,0.52,315.51,O_1432
37.39146476,126.933741,S_801,2.0,2000.0,O_1433
37.39146476,126.933741,S_801,0.63,186.0,O_1434
37.39146476,126.933741,S_801,0.3,331.12,O_1435
37.39146476,126.933741,S_801,0.1,105.6,O_1436
37.28363373,127.4872921,S_993,6.24,4801.63,O_1437
37.28363373,127.4872921,S_993,5.0,1300.56,O_1438
37.58037354,127.0228035,S_117,0.14,117.0,O_1439
37.76015774,127.0323235,S_892,1.28,107.1,O_1440
37.56034074,127.1887902,S_1067,0.34,205.08,O_1441
37.56034074,127.1887902,S_1067,0.31,38.4,O_1442
37.56034074,127.1887902,S_1067,0.16,140.0,O_1443
37.40617922,126.7846121,S_895,4.0,460.8,O_1444
37.40617922,126.7846121,S_895,0.73,116.99,O_1445
37.40617922,126.7846121,S_895,0.12,36.69,O_1446
37.40617922,126.7846121,S_895,0.36,100.0,O_1447
37.67011745,126.7632954,S_651,0.41,330.0,O_1448
37.67011745,126.7632954,S_651,1.0,1000.32,O_1449
37.55247345,127.0089948,S_27,0.2,47.4,O_1450
37.55247345,127.0089948,S_27,0.25,100.0,O_1451
37.55247345,127.0089948,S_27,0.25,47.4,O_1452
37.875102,127.0244053,S_1022,2.04,1428.63,O_1453
37.875102,127.0244053,S_1022,2.0,1792.0,O_1454
37.875102,127.0244053,S_1022,1.04,1012.76,O_1455
37.55625458,127.7107202,S_1093,0.35,255.65,O_1456
37.55625458,127.7107202,S_1093,0.12,51.96,O_1457
37.55625458,127.7107202,S_1093,1.21,421.26,O_1458
37.53334613,127.1419485,S_425,0.51,187.86,O_1459
37.51705671,126.8643886,S_239,0.12,81.0,O_1460
37.51705671,126.8643886,S_239,0.37,244.33,O_1461
37.51705671,126.8643886,S_239,0.35,26.3,O_1462
37.51705671,126.8643886,S_239,0.16,32.0,O_1463
37.56201888,127.014445,S_25,1.0,384.0,O_1464
37.37086432,126.9583076,S_820,0.23,42.0,O_1465
37.37086432,126.9583076,S_820,0.38,201.53,O_1466
37.37086432,126.9583076,S_820,0.16,111.8,O_1467
37.22272225,127.4249087,S_996,0.25,90.0,O_1468
37.22272225,127.4249087,S_996,0.19,68.58,O_1469
