Y,X,Stop_ID,plt,weight,Order_ID
37.62100498,127.0692318,S_160,0.34,214.4,O_993
37.62100498,127.0692318,S_160,0.18,93.38,O_994
37.62100498,127.0692318,S_160,0.1,27.72,O_995
37.21176342,126.8237702,S_829,1.58,1149.68,O_996
37.21176342,126.8237702,S_829,0.13,27.49,O_997
37.21176342,126.8237702,S_829,2.05,1185.74,O_998
37.21176342,126.8237702,S_829,0.15,80.0,O_999
37.50231833,127.1167367,S_392,0.12,77.56,O_1000
37.50231833,127.1167367,S_392,1.0,1000.0,O_1001
37.1622997,127.105276,S_853,0.1,60.0,O_1002
37.1622997,127.105276,S_853,0.14,129.14,O_1003
37.1622997,127.105276,S_853,0.19,170.82,O_1004
37.1622997,127.105276,S_853,0.24,68.18,O_1005
37.1622997,127.105276,S_853,0.12,86.05,O_1006
37.27345339,127.0011304,S_598,0.69,604.37,O_1007
37.27345339,127.0011304,S_598,0.17,108.74,O_1008
37.42225406,126.6810562,S_473,0.68,408.0,O_1009
37.42225406,126.6810562,S_473,0.49,280.67,O_1010
37.42225406,126.6810562,S_473,0.15,32.62,O_1011
37.39609732,126.9501774,S_813,0.99,258.16,O_1012
37.39609732,126.9501774,S_813,0.13,8.4,O_1013
37.39609732,126.9501774,S_813,0.34,198.0,O_1014
37.39609732,126.9501774,S_813,0.29,79.2,O_1015
37.39609732,126.9501774,S_813,0.73,116.99,O_1016
37.74328236,126.8098644,S_913,0.38,146.4,O_1017
37.74328236,126.8098644,S_913,3.55,2550.57,O_1018
37.74328236,126.8098644,S_913,0.1,105.6,O_1019
37.74328236,126.8098644,S_913,0.39,350.0,O_1020
37.74328236,126.8098644,S_913,1.35,540.0,O_1021
37.54250834,126.9618379,S_39,0.63,209.28,O_1022
37.54250834,126.9618379,S_39,0.23,51.26,O_1023
37.54250834,126.9618379,S_39,4.3,1429.22,O_1024
37.54250834,126.9618379,S_39,0.28,83.7,O_1025
37.54250834,126.9618379,S_39,0.16,27.7,O_1026
37.27642213,126.9950333,S_599,0.31,125.01,O_1027
37.27642213,126.9950333,S_599,0.12,50.7,O_1028
37.27642213,126.9950333,S_599,0.11,52.62,O_1029
37.27642213,126.9950333,S_599,0.17,77.76,O_1030
37.27642213,126.9950333,S_599,1.22,1457.22,O_1031
37.27642213,126.9950333,S_599,0.37,244.33,O_1032
37.27642213,126.9950333,S_599,0.1,65.25,O_1033
37.27642213,126.9950333,S_599,0.29,161.15,O_1034
37.4874893,126.7870458,S_744,0.17,7.38,O_1035
37.4874893,126.7870458,S_744,0.41,315.09,O_1036
37.4874893,126.7870458,S_744,0.49,410.0,O_1037
37.4874893,126.7870458,S_744,0.36,103.23,O_1038
37.40327221,126.6416481,S_481,0.27,192.0,O_1039
37.40327221,126.6416481,S_481,2.03,1820.0,O_1040
37.40327221,126.6416481,S_481,0.19,165.0,O_1041
37.40327221,126.6416481,S_481,2.0,2538.82,O_1042
37.40327221,126.6416481,S_481,1.0,896.0,O_1043
37.40327221,126.6416481,S_481,0.76,281.76,O_1044
37.40327221,126.6416481,S_481,0.45,133.92,O_1045
37.40327221,126.6416481,S_481,0.43,48.28,O_1046
37.40327221,126.6416481,S_481,0.55,203.2,O_1047
37.56108275,127.030513,S_50,5.95,3330.0,O_1048
37.56108275,127.030513,S_50,7.64,6933.28,O_1049
37.56108275,127.030513,S_50,2.0,1500.38,O_1050
37.56108275,127.030513,S_50,0.11,37.92,O_1051
37.48900761,126.9922424,S_355,0.14,109.0,O_1052
37.48900761,126.9922424,S_355,0.48,47.88,O_1053
37.48900761,126.9922424,S_355,0.56,167.4,O_1054
37.48900761,126.9922424,S_355,1.0,0.02,O_1055
37.48900761,126.9922424,S_355,0.13,68.91,O_1056
37.48900761,126.9922424,S_355,0.18,42.55,O_1057
37.48900761,126.9922424,S_355,0.76,154.08,O_1058
37.48900761,126.9922424,S_355,0.11,120.0,O_1059
37.48900761,126.9922424,S_355,1.86,1354.41,O_1060
37.32905517,127.6790797,S_1081,0.93,278.7,O_1061
37.32905517,127.6790797,S_1081,0.49,448.15,O_1062
37.32905517,127.6790797,S_1081,0.5,155.82,O_1063
37.32905517,127.6790797,S_1081,0.1,68.85,O_1064
37.59289195,127.0808518,S_102,1.7,1147.61,O_1065
37.59289195,127.0808518,S_102,9.0,3493.73,O_1066
37.59289195,127.0808518,S_102,2.5,1304.92,O_1067
37.44844518,126.6776513,S_466,3.33,1209.6,O_1068
37.44844518,126.6776513,S_466,6.04,1448.42,O_1069
37.49185469,127.0880264,S_377,0.16,96.6,O_1070
37.49185469,127.0880264,S_377,0.23,153.82,O_1071
37.49185469,127.0880264,S_377,4.08,3818.7,O_1072
37.49185469,127.0880264,S_377,0.13,50.0,O_1073
37.4825341,126.8897181,S_267,0.13,8.4,O_1074
37.4825341,126.8897181,S_267,0.19,32.03,O_1075
37.4825341,126.8897181,S_267,0.75,104.78,O_1076
37.4825341,126.8897181,S_267,0.23,70.56,O_1077
37.4825341,126.8897181,S_267,0.76,268.62,O_1078
37.49831352,126.8980344,S_304,7.64,4165.13,O_1079
37.49831352,126.8980344,S_304,0.51,187.86,O_1080
37.49831352,126.8980344,S_304,1.0,990.36,O_1081
37.49831352,126.8980344,S_304,0.27,181.21,O_1082
37.49831352,126.8980344,S_304,3.56,2778.79,O_1083
37.49831352,126.8980344,S_304,0.16,140.0,O_1084
37.49831352,126.8980344,S_304,0.12,81.0,O_1085
37.10824135,127.0353324,S_858,0.23,37.82,O_1086
37.10824135,127.0353324,S_858,0.14,115.2,O_1087
37.10824135,127.0353324,S_858,0.16,120.0,O_1088
37.48335674,126.8559232,S_943,0.44,322.0,O_1089
37.48335674,126.8559232,S_943,0.26,50.0,O_1090
37.48335674,126.8559232,S_943,0.58,217.25,O_1091
37.48335674,126.8559232,S_943,1.66,539.11,O_1092
37.38153011,126.8034548,S_908,0.3,144.0,O_1093
37.38153011,126.8034548,S_908,0.17,101.43,O_1094
37.38153011,126.8034548,S_908,0.15,94.53,O_1095
37.38153011,126.8034548,S_908,0.13,8.4,O_1096
37.38153011,126.8034548,S_908,0.12,9.6,O_1097
37.38153011,126.8034548,S_908,1.0,391.68,O_1098
37.38153011,126.8034548,S_908,3.39,1705.29,O_1099
37.38153011,126.8034548,S_908,0.39,239.7,O_1100
37.38153011,126.8034548,S_908,0.63,135.92,O_1101
37.25132394,127.0297122,S_592,4.23,1525.12,O_1102
37.25132394,127.0297122,S_592,0.1,63.21,O_1103
37.25132394,127.0297122,S_592,0.34,130.4,O_1104
37.25132394,127.0297122,S_592,1.0,1000.0,O_1105
37.25132394,127.0297122,S_592,0.1,71.29,O_1106
37.25132394,127.0297122,S_592,0.13,77.44,O_1107
37.25132394,127.0297122,S_592,0.71,906.72,O_1108
37.25132394,127.0297122,S_592,0.47,104.0,O_1109
37.65581568,126.7897919,S_642,0.68,340.2,O_1110
37.65581568,126.7897919,S_642,1.34,1000.0,O_1111
37.65581568,126.7897919,S_642,1.0,405.0,O_1112
37.65581568,126.7897919,S_642,0.28,52.6,O_1113
37.65581568,126.7897919,S_642,0.14,18.49,O_1114
37.65581568,126.7897919,S_642,0.33,255.84,O_1115
37.27257613,127.1064466,S_718,0.3,101.63,O_1116
37.27257613,127.1064466,S_718,3.61,1256.21,O_1117
37.27257613,127.1064466,S_718,0.29,85.12,O_1118
37.27257613,127.1064466,S_718,0.24,144.0,O_1119
37.27257613,127.1064466,S_718,0.3,144.0,O_1120
37.27257613,127.1064466,S_718,0.7,123.73,O_1121
37.63250969,127.0507799,S_159,0.23,141.6,O_1122
37.63250969,127.0507799,S_159,0.11,8.36,O_1123
37.63250969,127.0507799,S_159,0.26,180.0,O_1124
37.6387147,127.0231464,S_141,3.55,2550.57,O_1125
37.6387147,127.0231464,S_141,5.84,3116.94,O_1126
37.6387147,127.0231464,S_141,0.4,240.0,O_1127
37.6387147,127.0231464,S_141,0.27,252.0,O_1128
37.6387147,127.0231464,S_141,0.14,64.48,O_1129
37.6387147,127.0231464,S_141,0.15,56.45,O_1130
37.48371635,127.0119913,S_343,0.69,138.0,O_1131
37.48371635,127.0119913,S_343,0.52,130.0,O_1132
37.48371635,127.0119913,S_343,0.27,200.0,O_1133
37.48371635,127.0119913,S_343,3.33,1209.6,O_1134
37.67697357,126.770239,S_649,0.1,74.4,O_1135
37.67697357,126.770239,S_649,4.59,2288.56,O_1136
37.67697357,126.770239,S_649,0.34,181.92,O_1137
37.67697357,126.770239,S_649,2.68,808.54,O_1138
37.67697357,126.770239,S_649,0.11,64.49,O_1139
37.67697357,126.770239,S_649,0.79,230.24,O_1140
37.67697357,126.770239,S_649,3.69,1579.26,O_1141
37.67697357,126.770239,S_649,0.24,302.24,O_1142
37.67697357,126.770239,S_649,0.26,156.25,O_1143
37.65230612,126.6716999,S_935,1.13,298.94,O_1144
37.65230612,126.6716999,S_935,0.19,49.28,O_1145
37.54397862,127.3260534,S_1089,0.16,148.4,O_1146
37.54397862,127.3260534,S_1089,0.12,11.0,O_1147
37.54397862,127.3260534,S_1089,0.21,100.8,O_1148
37.54397862,127.3260534,S_1089,4.82,2642.98,O_1149
37.49434385,126.6725871,S_551,2.0,2538.82,O_1150
37.49434385,126.6725871,S_551,2.26,824.8,O_1151
37.49434385,126.6725871,S_551,0.31,212.0,O_1152
37.49434385,126.6725871,S_551,0.24,20.04,O_1153
37.36208607,126.927942,S_983,0.1,24.24,O_1154
37.36208607,126.927942,S_983,1.37,320.84,O_1155
37.36208607,126.927942,S_983,0.11,10.0,O_1156
37.48337906,127.0864829,S_376,0.7,156.0,O_1157
37.41085851,127.2572906,S_968,1.0,1000.0,O_1158
37.41085851,127.2572906,S_968,0.11,65.23,O_1159
37.41085851,127.2572906,S_968,0.13,8.4,O_1160
37.41085851,127.2572906,S_968,3.53,1195.02,O_1161
37.40275114,126.6693221,S_478,0.1,100.0,O_1162
37.40275114,126.6693221,S_478,0.14,51.5,O_1163
37.40275114,126.6693221,S_478,3.57,455.04,O_1164
37.40275114,126.6693221,S_478,8.15,5912.74,O_1165
37.60337606,127.0651039,S_94,0.3,120.0,O_1166
37.60337606,127.0651039,S_94,0.4,35.18,O_1167
37.60337606,127.0651039,S_94,0.36,235.6,O_1168
37.60337606,127.0651039,S_94,0.27,46.72,O_1169
37.60337606,127.0651039,S_94,0.35,59.16,O_1170
37.60337606,127.0651039,S_94,3.36,56.35,O_1171
37.60337606,127.0651039,S_94,1.58,482.88,O_1172
37.60337606,127.0651039,S_94,1.48,1255.2,O_1173
37.60337606,127.0651039,S_94,0.12,61.5,O_1174
37.28288736,127.4411466,S_1002,0.62,152.09,O_1175
37.28288736,127.4411466,S_1002,6.0,6000.0,O_1176
37.28288736,127.4411466,S_1002,0.13,90.0,O_1177
37.28288736,127.4411466,S_1002,1.32,261.97,O_1178
37.28288736,127.4411466,S_1002,0.19,132.0,O_1179
37.28288736,127.4411466,S_1002,0.63,381.0,O_1180
37.48021789,126.856949,S_944,0.25,94.76,O_1181
37.48021789,126.856949,S_944,0.16,133.0,O_1182
37.48021789,126.856949,S_944,0.26,138.07,O_1183
37.48021789,126.856949,S_944,5.9,1969.9,O_1184
37.48021789,126.856949,S_944,0.22,114.0,O_1185
37.48021789,126.856949,S_944,1.4,749.0,O_1186
37.48021789,126.856949,S_944,2.38,1244.48,O_1187
37.57833432,126.894673,S_222,0.1,62.6,O_1188
37.57833432,126.894673,S_222,0.67,726.8,O_1189
37.57833432,126.894673,S_222,15.69,6252.76,O_1190
37.65917578,127.0280107,S_150,0.97,657.16,O_1191
37.65917578,127.0280107,S_150,2.03,1576.78,O_1192
37.58685154,127.0006231,S_12,0.73,116.99,O_1193
37.58685154,127.0006231,S_12,0.15,12.0,O_1194
37.58685154,127.0006231,S_12,0.17,116.0,O_1195
37.58685154,127.0006231,S_12,0.31,420.0,O_1196
37.49157662,126.8891489,S_265,0.18,56.58,O_1197
37.49157662,126.8891489,S_265,0.1,58.96,O_1198
37.49157662,126.8891489,S_265,5.68,4948.25,O_1199
37.49157662,126.8891489,S_265,1.06,247.83,O_1200
37.49157662,126.8891489,S_265,0.25,90.0,O_1201
37.49157662,126.8891489,S_265,0.75,690.0,O_1202
37.79478033,126.9852909,S_1021,0.54,540.0,O_1203
37.79478033,126.9852909,S_1021,0.11,45.0,O_1204
37.79478033,126.9852909,S_1021,2.45,1595.92,O_1205
37.79478033,126.9852909,S_1021,1.0,1.0,O_1206
37.79478033,126.9852909,S_1021,3.5,3500.6,O_1207
37.79478033,126.9852909,S_1021,0.63,159.84,O_1208
37.79478033,126.9852909,S_1021,1.1,608.26,O_1209
37.79478033,126.9852909,S_1021,1.0,600.0,O_1210
