Y,X,Stop_ID,plt,weight,Order_ID
37.61829748,127.023851,S_134,0.14,100.0,O_992
37.27257613,127.1064466,S_718,1.4,286.12,O_993
37.54717885,127.0223524,S_58,0.42,100.28,O_994
37.54717885,127.0223524,S_58,0.38,199.13,O_995
37.90775602,127.0532387,S_1100,1.03,187.74,O_996
37.90775602,127.0532387,S_1100,0.17,179.8,O_997
37.44508402,127.1624469,S_675,0.23,180.0,O_998
37.44508402,127.1624469,S_675,4.99,1410.66,O_999
37.61297096,127.0614241,S_130,3.83,4035.39,O_1000
37.50639203,126.9215141,S_301,0.4,125.0,O_1001
37.5551605,127.07589,S_80,1.0,1090.2,O_1002
37.5551605,127.07589,S_80,0.15,1.08,O_1003
37.4633815,127.2442807,S_967,1.36,888.23,O_1004
37.4633815,127.2442807,S_967,0.25,167.73,O_1005
37.55954878,126.9435048,S_196,0.12,58.8,O_1006
37.53050858,126.8415925,S_246,0.18,103.16,O_1007
37.89821688,127.2003247,S_1052,0.34,83.52,O_1008
37.89821688,127.2003247,S_1052,0.2,200.0,O_1009
37.73974459,127.0900012,S_888,4.0,3238.0,O_1010
37.73974459,127.0900012,S_888,0.52,304.03,O_1011
37.55433289,127.0082945,S_26,0.15,19.42,O_1012
37.64496169,126.8543437,S_619,0.1,16.82,O_1013
37.37153366,127.1221424,S_686,1.29,824.63,O_1014
37.37153366,127.1221424,S_686,0.86,57.1,O_1015
37.48021789,126.856949,S_944,2.65,814.8,O_1016
37.71355037,126.4848279,S_563,0.1,110.0,O_1017
37.71355037,126.4848279,S_563,0.35,296.5,O_1018
37.48881354,126.8395133,S_274,0.66,215.39,O_1019
37.48881354,126.8395133,S_274,0.14,45.0,O_1020
37.23313853,127.0605908,S_843,0.12,1.2,O_1021
37.23313853,127.0605908,S_843,0.42,420.0,O_1022
37.49184717,126.9586277,S_324,0.1,77.42,O_1023
37.49184717,126.9586277,S_324,0.2,23.04,O_1024
37.46904926,127.1069125,S_380,2.0,1200.0,O_1025
37.54561639,127.0883599,S_72,5.53,4794.76,O_1026
37.54561639,127.0883599,S_72,0.28,70.17,O_1027
37.33836025,126.8029217,S_776,0.17,168.0,O_1028
37.33836025,126.8029217,S_776,2.17,312.0,O_1029
37.74815636,126.4835215,S_562,2.49,1879.42,O_1030
37.19146381,127.0901757,S_851,0.68,480.0,O_1031
37.19146381,127.0901757,S_851,1.0,252.0,O_1032
37.5514791,127.1326396,S_415,0.53,127.85,O_1033
37.5514791,127.1326396,S_415,0.24,240.0,O_1034
37.41969131,127.2461005,S_971,0.1,125.0,O_1035
37.0230248,127.2908741,S_1007,0.21,144.0,O_1036
37.0230248,127.2908741,S_1007,1.7,1318.35,O_1037
37.49157662,126.8891489,S_265,0.18,180.0,O_1038
37.49157662,126.8891489,S_265,0.24,171.0,O_1039
37.50815443,126.9263229,S_317,0.52,488.59,O_1040
37.50815443,126.9263229,S_317,2.84,862.23,O_1041
37.4613903,126.7311606,S_494,1.01,414.56,O_1042
37.4613903,126.7311606,S_494,0.23,199.2,O_1043
37.47021905,126.8970437,S_278,0.36,360.0,O_1044
37.47021905,126.8970437,S_278,0.1,60.0,O_1045
37.6579969,126.9469561,S_622,0.83,908.5,O_1046
37.6579969,126.9469561,S_622,0.64,160.0,O_1047
37.57697973,127.0043465,S_11,2.69,1438.2,O_1048
37.57697973,127.0043465,S_11,0.21,146.0,O_1049
37.46806974,126.6379078,S_430,0.79,687.75,O_1050
37.44850809,126.7846944,S_893,4.0,1800.0,O_1051
37.03957521,127.1294469,S_1013,0.15,73.3,O_1052
37.03957521,127.1294469,S_1013,0.27,314.4,O_1053
38.18294289,127.106953,S_1125,0.4,400.0,O_1054
38.18294289,127.106953,S_1125,0.42,325.25,O_1055
37.25805967,126.9941712,S_586,0.3,117.0,O_1056
37.5463638,127.1513524,S_412,0.28,160.4,O_1057
37.5463638,127.1513524,S_412,1.82,1257.15,O_1058
37.46483916,126.6591374,S_451,0.21,150.0,O_1059
37.5115038,127.0285345,S_360,0.52,296.9,O_1060
37.5115038,127.0285345,S_360,2.95,2438.0,O_1061
37.64111443,126.6439911,S_941,1.48,1255.2,O_1062
37.90537313,127.0442787,S_1105,0.15,52.18,O_1063
37.90537313,127.0442787,S_1105,0.88,528.0,O_1064
37.67142372,126.73545,S_654,0.85,189.0,O_1065
37.67142372,126.73545,S_654,0.2,47.4,O_1066
37.26668824,127.0918543,S_720,1.87,1013.15,O_1067
37.56066762,127.0800521,S_66,0.41,110.0,O_1068
37.56066762,127.0800521,S_66,1.0,1000.0,O_1069
37.41938914,126.9891306,S_1107,0.59,90.84,O_1070
37.41938914,126.9891306,S_1107,0.12,36.0,O_1071
37.47977264,126.9855596,S_353,2.0,460.8,O_1072
37.47977264,126.9855596,S_353,0.13,15.12,O_1073
37.69091106,126.7542924,S_655,0.17,42.4,O_1074
37.58352996,126.8936446,S_191,1.17,418.27,O_1075
37.57388703,126.9352207,S_197,0.12,52.5,O_1076
37.57388703,126.9352207,S_197,0.17,154.0,O_1077
37.61175584,126.9103541,S_182,0.26,76.26,O_1078
37.61175584,126.9103541,S_182,0.16,61.8,O_1079
37.23778915,127.0608407,S_615,1.79,1910.0,O_1080
37.48734704,126.89033,S_264,0.17,33.22,O_1081
37.34580156,126.9768957,S_1054,0.25,260.25,O_1082
37.44963195,126.9146119,S_283,0.5,336.0,O_1083
37.44963195,126.9146119,S_283,0.79,177.96,O_1084
37.47516041,126.9031745,S_280,0.18,121.04,O_1085
37.21026367,127.1039656,S_850,0.5,300.0,O_1086
37.494275,127.3019844,S_966,0.12,43.2,O_1087
37.68462294,126.7771814,S_648,1.72,1464.12,O_1088
37.68462294,126.7771814,S_648,0.12,40.99,O_1089
37.50509404,127.0133786,S_347,0.16,28.75,O_1090
38.00542802,127.2446602,S_1046,0.61,422.19,O_1091
37.6484036,127.2361037,S_789,0.8,129.48,O_1092
37.2651192,127.0487056,S_608,0.2,59.52,O_1093
37.2651192,127.0487056,S_608,0.1,60.0,O_1094
37.01522983,127.1034274,S_877,3.0,3800.16,O_1095
37.53182784,126.8544885,S_247,0.34,325.0,O_1096
37.53182784,126.8544885,S_247,0.16,120.0,O_1097
37.65254803,127.0774758,S_166,1.2,726.0,O_1098
37.65254803,127.0774758,S_166,0.18,155.54,O_1099
37.45871347,126.8816192,S_955,0.84,164.11,O_1100
37.45871347,126.8816192,S_955,0.42,19.44,O_1101
37.54899055,126.6782347,S_540,0.84,599.24,O_1102
37.47472619,126.6488033,S_445,1.71,288.0,O_1103
37.47472619,126.6488033,S_445,0.77,588.91,O_1104
37.47472619,126.6488033,S_445,0.37,300.0,O_1105
37.65633441,127.0435868,S_155,0.23,65.4,O_1106
37.65633441,127.0435868,S_155,0.46,145.8,O_1107
37.65633441,127.0435868,S_155,0.13,92.47,O_1108
37.26634155,127.0805552,S_612,0.1,40.0,O_1109
37.26634155,127.0805552,S_612,0.12,64.26,O_1110
37.26634155,127.0805552,S_612,0.29,216.48,O_1111
37.26634155,127.0805552,S_612,0.13,92.0,O_1112
37.61335758,127.0070184,S_121,4.0,2611.2,O_1113
37.61335758,127.0070184,S_121,0.12,30.0,O_1114
37.61335758,127.0070184,S_121,0.52,315.51,O_1115
37.61335758,127.0070184,S_121,2.83,1279.65,O_1116
37.30481922,127.3311703,S_964,0.14,76.22,O_1117
37.30481922,127.3311703,S_964,1.43,382.89,O_1118
37.30481922,127.3311703,S_964,0.34,16.5,O_1119
37.44837398,126.9953952,S_1110,0.2,96.0,O_1120
37.44837398,126.9953952,S_1110,0.76,281.76,O_1121
37.44837398,126.9953952,S_1110,0.11,39.84,O_1122
37.17054785,127.1104567,S_852,3.1,2396.7,O_1123
37.17054785,127.1104567,S_852,0.14,96.0,O_1124
37.17054785,127.1104567,S_852,2.91,2083.8,O_1125
37.17054785,127.1104567,S_852,1.09,494.83,O_1126
37.55499636,127.1407841,S_417,1.09,478.01,O_1127
37.49702838,126.8451219,S_273,0.15,108.0,O_1128
37.49702838,126.8451219,S_273,0.5,329.8,O_1129
37.45469569,127.1045037,S_670,1.16,779.32,O_1130
37.45469569,127.1045037,S_670,1.33,920.0,O_1131
37.45469569,127.1045037,S_670,5.24,2882.54,O_1132
37.45469569,127.1045037,S_670,0.18,104.26,O_1133
37.50272496,127.0925231,S_394,0.95,456.0,O_1134
37.50272496,127.0925231,S_394,0.29,216.48,O_1135
37.50272496,127.0925231,S_394,0.13,252.0,O_1136
37.82536075,127.5165366,S_1112,0.94,206.16,O_1137
37.82536075,127.5165366,S_1112,0.1,17.4,O_1138
37.82536075,127.5165366,S_1112,2.16,788.26,O_1139
37.54502087,127.1367994,S_418,0.16,60.0,O_1140
37.54502087,127.1367994,S_418,0.1,105.6,O_1141
37.51555725,127.134274,S_389,0.1,49.1,O_1142
37.51555725,127.134274,S_389,0.32,72.0,O_1143
37.61048654,127.0194561,S_122,0.8,800.0,O_1144
37.61048654,127.0194561,S_122,2.92,2670.0,O_1145
37.61048654,127.0194561,S_122,0.25,71.63,O_1146
37.16658943,127.3132646,S_710,0.18,20.38,O_1147
37.16658943,127.3132646,S_710,0.94,840.0,O_1148
37.16658943,127.3132646,S_710,0.17,77.76,O_1149
37.55479085,126.9644544,S_32,0.12,9.6,O_1150
37.55479085,126.9644544,S_32,0.36,103.23,O_1151
37.55479085,126.9644544,S_32,0.84,800.1,O_1152
37.55479085,126.9644544,S_32,0.23,23.42,O_1153
37.00769595,126.9800784,S_860,0.1,37.08,O_1154
37.00769595,126.9800784,S_860,0.58,171.24,O_1155
37.00769595,126.9800784,S_860,1.63,1355.44,O_1156
37.00769595,126.9800784,S_860,0.67,169.0,O_1157
37.49019154,127.0194671,S_341,0.14,78.4,O_1158
37.49019154,127.0194671,S_341,0.17,110.44,O_1159
37.49019154,127.0194671,S_341,0.44,399.36,O_1160
37.64035969,126.4910236,S_565,1.32,261.97,O_1161
37.64035969,126.4910236,S_565,0.11,117.92,O_1162
37.64035969,126.4910236,S_565,0.17,103.38,O_1163
38.10392513,127.0758173,S_1118,1.02,0.02,O_1164
38.10392513,127.0758173,S_1118,7.95,3959.82,O_1165
38.10392513,127.0758173,S_1118,0.28,200.0,O_1166
37.6006967,126.9267462,S_184,0.53,208.0,O_1167
37.41085851,127.2572906,S_968,0.51,180.0,O_1168
37.41085851,127.2572906,S_968,0.68,340.2,O_1169
37.62477801,127.0737505,S_161,0.16,72.0,O_1170
37.62477801,127.0737505,S_161,0.37,138.0,O_1171
37.48004709,126.7999473,S_750,1.39,563.07,O_1172
37.48004709,126.7999473,S_750,0.44,218.83,O_1173
37.48004709,126.7999473,S_750,0.31,165.78,O_1174
37.54345134,127.1254311,S_419,0.2,120.0,O_1175
37.54345134,127.1254311,S_419,0.11,7.63,O_1176
37.2903844,127.452482,S_1003,0.25,71.63,O_1177
37.2903844,127.452482,S_1003,0.75,10.8,O_1178
37.2903844,127.452482,S_1003,0.51,121.8,O_1179
37.53047772,127.122458,S_421,8.9,3088.45,O_1180
37.30521189,127.6382715,S_1085,0.92,568.8,O_1181
37.30521189,127.6382715,S_1085,0.12,151.12,O_1182
37.30521189,127.6382715,S_1085,0.15,91.76,O_1183
37.30521189,127.6382715,S_1085,0.35,226.6,O_1184
37.54252631,126.8384139,S_248,6.3,3384.38,O_1185
37.53449795,127.0823949,S_75,0.36,487.0,O_1186
37.53449795,127.0823949,S_75,1.19,505.66,O_1187
37.53449795,127.0823949,S_75,0.12,89.7,O_1188
37.53449795,127.0823949,S_75,0.18,34.91,O_1189
37.57430267,126.9101907,S_205,0.23,26.88,O_1190
37.57430267,126.9101907,S_205,0.4,35.18,O_1191
37.57430267,126.9101907,S_205,0.45,121.68,O_1192
37.57430267,126.9101907,S_205,0.84,599.24,O_1193
37.47849492,126.6333817,S_441,0.12,151.12,O_1194
37.47849492,126.6333817,S_441,0.18,100.0,O_1195
37.47849492,126.6333817,S_441,0.17,200.0,O_1196
37.47849492,126.6333817,S_441,0.15,101.35,O_1197
37.34177726,126.8255506,S_767,0.62,152.09,O_1198
37.34177726,126.8255506,S_767,0.16,30.4,O_1199
37.34177726,126.8255506,S_767,0.13,62.9,O_1200
37.34177726,126.8255506,S_767,0.37,90.06,O_1201
37.6318813,127.0390622,S_137,0.5,153.6,O_1202
37.6318813,127.0390622,S_137,0.31,214.85,O_1203
37.22272225,127.4249087,S_996,0.29,204.08,O_1204
37.22272225,127.4249087,S_996,1.0,700.0,O_1205
37.22272225,127.4249087,S_996,0.18,20.38,O_1206
37.22272225,127.4249087,S_996,2.07,692.63,O_1207
37.55321004,127.0209111,S_57,2.44,1016.4,O_1208
37.55321004,127.0209111,S_57,0.27,19.62,O_1209
37.24897314,127.3579683,S_997,0.38,228.0,O_1210
37.24897314,127.3579683,S_997,12.0,1152.0,O_1211
37.24897314,127.3579683,S_997,4.01,3168.44,O_1212
37.24897314,127.3579683,S_997,0.8,227.08,O_1213
37.58005086,126.9847891,S_8,4.0,1281.6,O_1214
37.58005086,126.9847891,S_8,0.16,66.5,O_1215
37.58005086,126.9847891,S_8,0.4,200.0,O_1216
37.60637332,126.9683674,S_5,0.18,136.5,O_1217
37.60637332,126.9683674,S_5,1.07,451.44,O_1218
37.60637332,126.9683674,S_5,0.3,300.0,O_1219
37.60637332,126.9683674,S_5,0.2,200.0,O_1220
37.57487529,127.0199617,S_17,0.97,860.0,O_1221
37.57487529,127.0199617,S_17,0.11,45.0,O_1222
37.44935828,127.0583143,S_358,0.23,51.13,O_1223
37.44935828,127.0583143,S_358,0.12,22.68,O_1224
37.44935828,127.0583143,S_358,0.16,23.4,O_1225
37.44935828,127.0583143,S_358,1.33,446.81,O_1226
37.62756741,126.7057384,S_934,0.7,241.55,O_1227
37.62756741,126.7057384,S_934,1.32,697.16,O_1228
37.62756741,126.7057384,S_934,5.48,2125.16,O_1229
37.40617922,126.7846121,S_895,4.04,1345.52,O_1230
37.40617922,126.7846121,S_895,0.63,154.89,O_1231
37.40617922,126.7846121,S_895,0.8,750.0,O_1232
37.24963097,127.165158,S_715,0.21,90.4,O_1233
37.54901882,127.1850909,S_1066,0.11,110.0,O_1234
37.54901882,127.1850909,S_1066,0.55,394.13,O_1235
37.52047698,126.9946523,S_47,0.13,74.06,O_1236
37.52047698,126.9946523,S_47,0.5,155.82,O_1237
37.51189159,127.0885409,S_403,0.69,138.0,O_1238
37.27823858,127.4410727,S_1004,0.23,23.7,O_1239
37.53588277,127.3034549,S_787,0.2,55.14,O_1240
37.54814426,126.7414507,S_537,1.13,902.14,O_1241
37.62232049,126.8358861,S_631,0.19,61.8,O_1242
37.62232049,126.8358861,S_631,0.17,77.76,O_1243
37.4791175,126.9416407,S_326,0.21,71.74,O_1244
37.4791175,126.9416407,S_326,0.77,197.99,O_1245
37.4791175,126.9416407,S_326,0.29,207.0,O_1246
37.58770606,126.9448892,S_198,0.11,0.78,O_1247
37.58770606,126.9448892,S_198,1.1,524.38,O_1248
37.58770606,126.9448892,S_198,0.45,133.92,O_1249
37.58770606,126.9448892,S_198,0.19,155.45,O_1250
37.65876366,127.0779752,S_168,0.11,47.93,O_1251
37.65876366,127.0779752,S_168,0.22,150.0,O_1252
37.40615135,126.9614643,S_814,1.21,557.62,O_1253
37.53269577,126.8483304,S_251,5.83,3225.23,O_1254
37.34940868,126.7460656,S_900,0.27,123.33,O_1255
37.34940868,126.7460656,S_900,0.14,64.32,O_1256
37.44293163,127.1562683,S_674,0.61,148.94,O_1257
37.44293163,127.1562683,S_674,0.38,134.04,O_1258
37.44293163,127.1562683,S_674,0.14,96.84,O_1259
37.44293163,127.1562683,S_674,0.1,140.0,O_1260
37.16340683,127.3753789,S_711,0.39,132.2,O_1261
37.49545723,126.905842,S_302,4.17,1884.21,O_1262
37.49545723,126.905842,S_302,0.18,117.62,O_1263
37.49545723,126.905842,S_302,1.42,1130.95,O_1264
37.49545723,126.905842,S_302,0.17,62.72,O_1265
37.73115271,127.0868172,S_887,0.14,79.24,O_1266
37.73115271,127.0868172,S_887,0.57,285.97,O_1267
37.73115271,127.0868172,S_887,3.21,1214.48,O_1268
37.28288736,127.4411466,S_1002,0.44,209.85,O_1269
37.28288736,127.4411466,S_1002,1.19,296.01,O_1270
37.28288736,127.4411466,S_1002,0.13,8.4,O_1271
37.57843406,126.9238669,S_204,0.11,99.99,O_1272
37.57843406,126.9238669,S_204,0.16,80.0,O_1273
37.74328236,126.8098644,S_913,0.1,50.16,O_1274
37.74328236,126.8098644,S_913,0.15,52.18,O_1275
37.74328236,126.8098644,S_913,0.47,510.0,O_1276
37.74328236,126.8098644,S_913,0.3,180.0,O_1277
37.3676845,126.9587908,S_822,0.18,36.15,O_1278
37.3676845,126.9587908,S_822,0.16,109.27,O_1279
37.59640872,127.1491555,S_1037,4.23,2241.95,O_1280
37.59640872,127.1491555,S_1037,0.25,80.0,O_1281
37.50356569,127.1036892,S_393,0.19,115.2,O_1282
37.50356569,127.1036892,S_393,0.15,10.17,O_1283
37.50356569,127.1036892,S_393,1.14,362.8,O_1284
37.47064502,127.0412829,S_357,6.25,2225.68,O_1285
37.53280626,126.8315273,S_228,0.91,276.21,O_1286
37.53280626,126.8315273,S_228,2.69,2260.94,O_1287
37.53280626,126.8315273,S_228,0.44,298.02,O_1288
37.76465305,126.4630361,S_571,0.17,46.3,O_1289
37.76465305,126.4630361,S_571,0.53,301.6,O_1290
37.53514319,127.1984489,S_1063,0.17,77.76,O_1291
37.47682521,126.6289482,S_432,0.26,136.56,O_1292
37.47682521,126.6289482,S_432,0.13,28.36,O_1293
37.47682521,126.6289482,S_432,0.29,78.96,O_1294
37.47682521,126.6289482,S_432,0.43,190.4,O_1295
37.47627201,126.6402265,S_443,0.61,148.94,O_1296
37.47627201,126.6402265,S_443,0.23,26.88,O_1297
37.47627201,126.6402265,S_443,0.13,100.0,O_1298
37.59885299,126.9471453,S_201,0.17,106.77,O_1299
37.59885299,126.9471453,S_201,0.4,118.03,O_1300
37.59885299,126.9471453,S_201,0.35,255.65,O_1301
37.33483281,126.783189,S_773,0.2,156.62,O_1302
37.33483281,126.783189,S_773,0.93,784.75,O_1303
37.33483281,126.783189,S_773,0.3,375.0,O_1304
37.33483281,126.783189,S_773,2.0,1400.0,O_1305
37.49937464,126.9414012,S_310,0.4,180.0,O_1306
37.49937464,126.9414012,S_310,1.43,1321.14,O_1307
37.49937464,126.9414012,S_310,0.22,74.62,O_1308
37.40960121,126.6707753,S_477,0.1,100.0,O_1309
37.40960121,126.6707753,S_477,0.28,185.18,O_1310
37.40960121,126.6707753,S_477,2.65,814.8,O_1311
37.40960121,126.6707753,S_477,0.28,49.74,O_1312
37.65581568,126.7897919,S_642,0.21,150.0,O_1313
37.65581568,126.7897919,S_642,0.13,20.88,O_1314
37.65581568,126.7897919,S_642,7.11,6029.81,O_1315
37.14019607,127.0441039,S_991,0.32,136.55,O_1316
37.14019607,127.0441039,S_991,0.13,8.4,O_1317
37.14019607,127.0441039,S_991,1.0,1100.0,O_1318
37.14019607,127.0441039,S_991,1.21,557.62,O_1319
37.72410397,126.7515033,S_922,0.17,130.96,O_1320
37.72410397,126.7515033,S_922,5.0,2250.0,O_1321
37.55998237,127.0194224,S_30,0.4,60.62,O_1322
37.55998237,127.0194224,S_30,0.23,187.4,O_1323
37.48515092,126.7265942,S_510,0.29,149.02,O_1324
37.48515092,126.7265942,S_510,0.27,192.0,O_1325
37.48515092,126.7265942,S_510,1.2,209.0,O_1326
37.56631969,127.0454073,S_51,0.12,24.79,O_1327
37.60245742,126.9288229,S_177,0.22,73.92,O_1328
37.60245742,126.9288229,S_177,0.41,315.09,O_1329
37.60245742,126.9288229,S_177,3.0,1800.0,O_1330
37.60245742,126.9288229,S_177,0.36,200.0,O_1331
37.67291123,127.0832363,S_171,0.13,13.0,O_1332
37.25644622,127.0431047,S_607,0.18,87.07,O_1333
37.25644622,127.0431047,S_607,0.21,24.0,O_1334
37.5006354,126.7540994,S_748,0.83,427.02,O_1335
37.5006354,126.7540994,S_748,0.13,67.83,O_1336
37.5006354,126.7540994,S_748,0.19,66.58,O_1337
37.5006354,126.7540994,S_748,3.0,3006.72,O_1338
37.39465532,126.9770838,S_817,0.42,125.0,O_1339
37.50615944,127.0842989,S_402,1.09,774.0,O_1340
37.30997511,126.8168663,S_774,0.23,51.26,O_1341
37.30997511,126.8168663,S_774,0.78,275.46,O_1342
37.30997511,126.8168663,S_774,0.24,144.0,O_1343
37.45314708,126.6045123,S_428,0.2,140.21,O_1344
38.04743055,126.9928328,S_1123,0.72,61.38,O_1345
38.04743055,126.9928328,S_1123,0.13,45.6,O_1346
38.04743055,126.9928328,S_1123,0.1,38.1,O_1347
37.56718307,127.1860679,S_1068,0.23,175.85,O_1348
37.56718307,127.1860679,S_1068,0.2,84.54,O_1349
37.56718307,127.1860679,S_1068,0.26,180.0,O_1350
37.56718307,127.1860679,S_1068,0.98,660.0,O_1351
37.27782133,127.0745334,S_719,15.42,7925.32,O_1352
37.46923278,126.6357741,S_431,0.15,52.44,O_1353
37.46923278,126.6357741,S_431,7.26,3613.62,O_1354
37.10008498,127.0908889,S_857,0.63,603.5,O_1355
37.10008498,127.0908889,S_857,0.27,144.0,O_1356
37.55017417,126.9600328,S_207,0.28,38.9,O_1357
37.99131124,127.1890866,S_1045,0.24,136.3,O_1358
37.99131124,127.1890866,S_1045,1.25,819.0,O_1359
37.61709059,126.6889495,S_556,0.75,771.12,O_1360
37.61709059,126.6889495,S_556,1.92,754.72,O_1361
37.61709059,126.6889495,S_556,0.16,43.91,O_1362
37.61709059,126.6889495,S_556,0.14,81.26,O_1363
37.27799596,127.1515984,S_728,0.11,34.8,O_1364
37.27799596,127.1515984,S_728,0.18,112.8,O_1365
37.27799596,127.1515984,S_728,4.0,2049.41,O_1366
37.27799596,127.1515984,S_728,0.16,96.6,O_1367
37.61390327,127.1553445,S_792,2.05,1185.74,O_1368
37.61390327,127.1553445,S_792,0.35,374.8,O_1369
37.61390327,127.1553445,S_792,0.3,186.71,O_1370
37.61390327,127.1553445,S_792,0.11,9.0,O_1371
37.2726001,126.9860672,S_587,2.0,1620.0,O_1372
37.2726001,126.9860672,S_587,0.1,72.0,O_1373
37.2726001,126.9860672,S_587,1.67,1285.38,O_1374
37.2726001,126.9860672,S_587,0.17,67.4,O_1375
37.58037354,127.0228035,S_117,0.35,160.27,O_1376
37.58037354,127.0228035,S_117,0.44,116.0,O_1377
37.58037354,127.0228035,S_117,4.8,2104.92,O_1378
37.5450816,126.7283322,S_530,0.62,145.28,O_1379
37.5450816,126.7283322,S_530,0.45,133.92,O_1380
37.5450816,126.7283322,S_530,0.16,30.4,O_1381
37.5450816,126.7283322,S_530,0.5,33.6,O_1382
37.58627625,127.0472854,S_89,0.16,120.0,O_1383
37.58627625,127.0472854,S_89,0.13,50.4,O_1384
37.243319,127.0333293,S_593,0.21,144.0,O_1385
37.29225606,127.0701048,S_611,0.28,34.32,O_1386
37.29225606,127.0701048,S_611,15.23,3364.32,O_1387
37.54250834,126.9618379,S_39,0.15,12.0,O_1388
37.54250834,126.9618379,S_39,0.45,266.4,O_1389
37.54250834,126.9618379,S_39,0.1,48.0,O_1390
37.54250834,126.9618379,S_39,4.06,3362.67,O_1391
37.66967564,127.046534,S_157,0.23,212.16,O_1392
37.66967564,127.046534,S_157,0.89,200.0,O_1393
37.53061724,127.0306522,S_362,0.24,60.0,O_1394
37.53061724,127.0306522,S_362,0.45,72.0,O_1395
37.53061724,127.0306522,S_362,0.18,81.92,O_1396
37.53061724,127.0306522,S_362,3.7,1062.51,O_1397
37.64837711,127.0438238,S_151,0.7,43.6,O_1398
37.64837711,127.0438238,S_151,2.0,1792.0,O_1399
37.64837711,127.0438238,S_151,0.94,840.0,O_1400
37.64837711,127.0438238,S_151,0.9,222.88,O_1401
37.47468786,126.9778753,S_329,0.47,410.0,O_1402
37.47468786,126.9778753,S_329,1.0,1000.0,O_1403
37.53858213,126.8271743,S_232,0.16,48.3,O_1404
37.53858213,126.8271743,S_232,1.5,1291.42,O_1405
37.53858213,126.8271743,S_232,0.1,64.29,O_1406
37.64467793,126.8334694,S_628,1.15,392.38,O_1407
37.47843876,126.9999966,S_354,0.16,140.0,O_1408
37.27711683,126.9714666,S_588,1.42,1130.95,O_1409
37.27711683,126.9714666,S_588,0.13,90.0,O_1410
37.27711683,126.9714666,S_588,2.03,1576.78,O_1411
37.80246048,126.7161233,S_917,0.17,127.92,O_1412
37.80246048,126.7161233,S_917,0.12,1.82,O_1413
37.80246048,126.7161233,S_917,0.12,81.0,O_1414
37.80246048,126.7161233,S_917,0.45,133.92,O_1415
37.2901826,127.0473961,S_610,1.0,432.0,O_1416
37.2901826,127.0473961,S_610,0.75,741.96,O_1417
37.2901826,127.0473961,S_610,0.32,177.7,O_1418
37.65714689,126.8363067,S_620,5.19,1595.52,O_1419
37.65714689,126.8363067,S_620,3.47,3452.72,O_1420
37.56201888,127.014445,S_25,0.24,35.28,O_1421
37.59013384,127.0685918,S_92,0.52,139.54,O_1422
37.72640948,127.0542646,S_882,1.52,163.58,O_1423
37.72640948,127.0542646,S_882,0.17,115.52,O_1424
37.44844518,126.6776513,S_466,0.19,1.26,O_1425
37.44844518,126.6776513,S_466,0.1,74.0,O_1426
37.44844518,126.6776513,S_466,0.21,145.0,O_1427
37.44844518,126.6776513,S_466,0.12,81.0,O_1428
37.50865223,127.0765197,S_407,0.51,273.62,O_1429
37.52810351,126.7364231,S_535,5.44,3456.04,O_1430
37.52810351,126.7364231,S_535,1.23,635.15,O_1431
37.52810351,126.7364231,S_535,1.16,260.0,O_1432
37.52810351,126.7364231,S_535,0.1,62.46,O_1433
37.28107184,127.1442402,S_730,0.2,53.2,O_1434
37.28107184,127.1442402,S_730,0.34,278.88,O_1435
37.39654594,126.9178758,S_798,4.31,2342.45,O_1436
37.56450401,126.9220214,S_219,3.11,923.63,O_1437
37.56450401,126.9220214,S_219,0.1,85.0,O_1438
37.56450401,126.9220214,S_219,1.0,756.0,O_1439
37.8541363,127.1592045,S_1053,0.7,43.6,O_1440
37.8541363,127.1592045,S_1053,1.04,1012.76,O_1441
37.8541363,127.1592045,S_1053,0.16,72.4,O_1442
37.51677046,126.8031788,S_752,0.25,90.0,O_1443
37.23455978,127.1881482,S_714,0.29,204.08,O_1444
37.23455978,127.1881482,S_714,4.12,3305.63,O_1445
37.60117128,127.080661,S_103,0.11,135.4,O_1446
37.60117128,127.080661,S_103,0.18,93.38,O_1447
37.60117128,127.080661,S_103,1.35,486.0,O_1448
37.4938915,126.8314768,S_275,2.0,1980.72,O_1449
37.41649362,127.1527838,S_683,3.69,1381.57,O_1450
37.41649362,127.1527838,S_683,0.24,250.22,O_1451
37.60658362,127.3487121,S_1091,0.1,44.52,O_1452
37.60658362,127.3487121,S_1091,9.41,4348.02,O_1453
37.60658362,127.3487121,S_1091,0.18,126.0,O_1454
37.48064257,126.9570309,S_325,0.21,55.3,O_1455
37.48064257,126.9570309,S_325,0.49,458.99,O_1456
37.48064257,126.9570309,S_325,0.35,260.24,O_1457
37.48064257,126.9570309,S_325,0.35,140.0,O_1458
37.45269339,126.6969414,S_487,0.16,140.0,O_1459
37.69181748,126.7804395,S_637,0.56,381.08,O_1460
37.69181748,126.7804395,S_637,0.3,331.12,O_1461
37.51118634,126.6747608,S_548,0.25,168.0,O_1462
37.51118634,126.6747608,S_548,0.4,208.3,O_1463
37.45212158,127.1689239,S_677,1.06,283.0,O_1464
37.45212158,127.1689239,S_677,13.73,4023.52,O_1465
37.45212158,127.1689239,S_677,0.2,119.96,O_1466
37.45212158,127.1689239,S_677,0.22,84.0,O_1467
37.42225406,126.6810562,S_473,1.34,220.67,O_1468
37.42225406,126.6810562,S_473,0.95,682.32,O_1469
